LOC105945483	hsd11b2	cpne2	LOC100495370	mt4	cbfb	arrdc2	dynlrb2	maf	atp5i	nqo1	alg13	cotl1	irf8	slc7a5	ca5b	cyba	rps15	prdx1	pde4b	insl5	gadd45a	cnn1	uqcrh	tspan1	LOC100487918	LOC100488386	pdzk1ip1	gpx4	cmpk1	ttc39a	nrdc	scp2	fam151a	dhcr24	arpc5	ncf2	glul	soat1	f3	LOC100497492	LOC100158554	LOC100488301	LOC100492603	LOC100489254	rgs5	dbt	ptprc	rrp7a	c7orf55	rps28p9	rgs2	imp3	angptl4	LOC100495359	cyp26b1	gcat	lgals1	lgals2	cyth4	rac2	tst	ncf4	prkcd	pfkfb4	LOC101734421	LOC733778	LOC100487499	acsbg2	gpx1	manf	mapkapk3	myo1f	acy1	arhgdib	acy1.1	rpl29	slc6a6	uroc1	aldh1l1	rpn1	ip6k2	impdh2	il17re	LOC101731658	LOC100492698	lbh	capn13	LOC105947468	adck3	LOC100496955	degs1	capn2.2	bpnt1	slc30a10	atf3	slc30a1	LOC100485969	abcg8	slc3a1	pram1	sec23b	cfap36	xpo1	ugp2	pde7b	sgk1	LOC105947430	sccpdh	unc93a	LOC100487981	enpp3	akap7	sult6b1	LOC100135365	LOC105945141	dstn	slc8a1	eif2ak2	pkr2	pkr3	adgrg6	mpc1	kmo	rnaset2	acta1	LOC100496743	LOC100486282	LOC105947414	chchd10	dse	LOC101731250	marcks	amd1	isyna1	LOC100490489	hmgn3	sh3bgrl2	c19orf60	cyp3a4	col12a1	smim8	nt5e	cyb5r4	tnfsf10	lamp3	hpse	mfi2	eif4a2	b3gnt5	tmprss11f	LOC100498201	slc33a1	arhgef26	aadac	gtpbp4	rpl22l1	lrrc31	alpi.2	alpi.1	gsr	LOC100498108	pcyt1a	b3gnt7	rpl35a	rnpepl1	polr2h	LOC100496158	elovl5	serp1	slc26a1	irs1	plscr1	tm4sf4	anxa3	LOC100145763	serpine2	scg2	LOC100490428	hdlbp	LOC100489354	LOC100145252	rbp2	gk5	LOC101734993	LOC100494696	LOC101733569	LOC100496714	odc1	pdia6	mycn	shroom3	LOC108647707	slc25a27	cyp39a1	LOC100490023	LOC105947503	ccng2	cyp2e1	rhag	LOC100499484-c9orf174	ephx2	c1orf35	cyp8b1	higd1a	ugcg	tbrg4	hsdl2	insig1	ptprn2	crem	mtpap	LOC100496268	cyp51a1	grina	scgn	prr15	skap2	snx10	cycs	gpnmb	galnt12	dap	abcb5	arl4a	scin	rnf144b	tpmt	jarid2	LOC100490656	serpinb1	serpinb6	LOC100127750	rnf152	sec61g	xcr1	ccr2	slc6a19	ddc	slc4a7	ube2e1	klf2	pdia4	rbm22	dsp	rnmt	npc1	osbpl1a	LOC100145789	cebpd	lyn	penk	sgk3	hnf4g	pmp2	c6h8orf59	ca2	calb1	tmem64	cdh17	spag1	cox6c	hrsp12	rpl30	LOC101732809	azin1	klf10	znf706	LOC100494662	enpp2	ndrg1	fam49b	myc	ltb4dh	LOC100491211	LOC100127564	them6	eef1d	ptpn6	LOC100492685	fas	atad1	papss2	jmjd1c	plin2	oat.1	acadsb	bnip3	LOC100495010	dhx32	abca1	usmg5	LOC100488690	pgam1	avpi1	cutc	abcc2	entpd1	pank1	LOC100127565	ppp1r3c.1	lrrc19	LOC100493823	mob3b	alox5	scd	ddit4	LOC100491805	cxcl12	LOC100491460	pgd	st3gal4	c10orf54	nolc1	ppif	samd8	dusp13	slc43a1	tcirg1	LOC100486241	pdcd1lg2	cptp	dvl1	mxra8	atad3a	nadk	inmt	LOC100496716	timm8b	LOC101733990	tnfrsf9	LOC734001	LOC100498388	LOC100488259	MGC107851	plekhn1	apoa4	LOC100493376	LOC100486127	apoa1	tagln	slc37a4	treh	pdzd3	cbl	usp2	sc5d	rpl27a	ptar1	fam213b	LOC100489525	atf5.2	atf5	ndufa3	LOC100494342	sult2b1	LOC100493724	cnfn.1	lipe	LOC105945879	aldh1a1	LOC100485172	cblc	apoe	apoc2	LOC100485636	prmt1	polr2l.2	phlda2	napsa	dhdh	LOC108644710	rfk	gcnt1	LOC100144919	gna14	gbp6	cdknx	spib	cpt1a	rps9	gbp2	psat1	rasef	LOC100145501	LOC100493517	cox6b1	ndufa4	ostf1	LOC100492346	alas2	trex2	golm1	slc25a25	slc6a8	gnl3l	fbp1	kcnk1	slc27a4	g6pd	LOC779592	hspa5	rpl35	strbp	arhgap4	cdc14b	tktl2	cldn2	tmsb15b	rpl36a	dkc1	znf534	LOC100495028	tnfsf10l	cradd.1	msn	LOC100145115	gdpd2	cox7b	gadd45g	LOC100486534	irs4	acsl4	nfil3	rpl39	sash3	utp14a	LOC496784	sh3bgrl	tmlhe	LOC101732341	slc7a8	psmb8	twsg2	fhl1	LOC108648265	adgrg4	efs	lgals9b	pglyrp1	mgat1	gabbr1	thtpa	psmb9	ppp1r10	LOC100487364	LOC100486098	ppt2	psmb7.2	c8h19orf33	blvrb	LOC100497808	bckdha	gltscr2	slc7a7	LOC100135349	entpd5	vsx2	LOC548369	gstz1	LOC100498621	cyp46a1	ndufb1	chga	glrx5	mgc108077	cyp46a1	c14orf28	abhd4	gnpnat1	gch1	gpr137c	ptger2	LOC101732037	cdc42bpb	ckb	adssl1	siva1	LOC100486694	btbd6	tyro3	acot2	itpka	actn1	ripk3	LOC100496892	sptssa	ppp1r14d	chp1	crip1	dnaja4.1	LOC100490490	thbs1	tnip2	LOC100496615	LOC100490493	LOC100491169	MGC107876	crp.4	cers2	anxa9	txnip	LOC101730866	LOC101731813	LOC100490323	isg20l2	ubqln4	LOC100488729	LOC100495081	mr1-like	cfap45	LOC108648258	selm	gal3st1	uqcr10	hsd3b7	MGC147490	LOC101733035	LOC101732036	LOC105948391	LOC101734519	LOC101735106	LOC100498441	gbp7	LOC100496035	LOC100495880	LOC101733469	LOC101733399	LOC100498429	LOC100486692	LOC100487466	LOC733461	pisd	tgfb1i1	rasd1	nt5m	msrb1	fam83g	MGC145244	trap1	palb2	nme3	slco4c1	fam195a	LOC100490582	cdr2	aldob	eif2ak1	baiap2l1	il21r	lfng	tmc5	tmc7	gby	hbg2	LOC100498168	enpp7-l	hbg1	hba1	hba3	hba4	hspe1	actb	atp5j2	idh1	LOC100487462	cpo	mettl21a	dnajb11	trak2	casp8	itgb2	adprh	LOC108648880	atic	fn1	mreg	ag1	lss	LOC105948547	cdca7	phospho2	LOC100489744	dhrs9	gcg	ly75	upp2	nmi	hsd11b1l.2	vil1	cyp27a1	LOC100496109	gatc	dynll1	acmsd	LOC101732564	LOC100491133	LOC105945271	srms	rps21	krt19	hap1	acly	pik3ip1	rpl23	prr15l	gip	slc5a1.1	c1ql1	ggt1	g6pc	g6pc2	psme3	gstt1	pyy	col1a1	tom1l1	LOC100490964	card14	LOC100489067	LOC101735197	socs3	gprc5c	rpl38	cdc42ep4	dpm1	cebpb	arhgap27	bpi	ahcy	LOC100494099	romo1	otop2	ypel1	mrps7	hn1	caskin2	myo15b	itgb4	c22orf39	ubald2	LOC100497165	narf	LOC101731925	LOC100495751	LOC100145541	comt	fam3d	LOC100491288	LOC100487637	dnajc19	myd88	LOC100486394	LOC101730957	hadhb	slc5a6	tyrobp	hspb6	nr1d1	crebl2	LOC101733412	LOC100493299	serpine1	ereg	LOC101730379	slc4a4	LOC100490785	cpz	LOC101732039	ubc	scarb1	znf395	LOC108644444	rps13	sel1l3	slc34a2	pi4k2b	fabp1	col1a2	pon2	pdk4	nifk	thnsl2	LOC100495548	eif3a	rps11	pde12	LOC100496185	LOC100495491	LOC101733221	LOC100496402	coq10b	rgs18	gsn	slc6a12	LOC100497556	LOC101731809	LOC100489174	b4galt3	art5	junb	LOC101732549	LOC108645149	LOC100145486	yars2	tspo	LOC101730921	lmnb1	aldh7a1	znf608	cgn	srfbp1	LOC100145442	glul	ucp2	LOC100489320	cdo1	LOC101731684	LOC100216141	LOC100489718	foxk2	rab40b	rexo4	aldh3b2	tubb4b	slc34a3	mamdc4	scap	capn5	nup50	nifk	tkt	ubac1	lmna	mvp	LOC100487175	hmgcr	plscr4	smox	tmem79	kdm6b	LOC100486017	pnlip	LOC100486161	fam20a	rpl7l1	LOC101732705	rrp8	LOC100485959	galt	LOC100497516	sult1c2	LOC101734006	clu	LOC100038305	acot12	slc39a4	emilin1	hsp90ab1	aldoa	LOC101732043	LOC100494786	eif4a1	cox7c	LOC779590	cfh	nop56	arrdc3	lmo4.2	pparg	svbp	hao2	mgst1	slc29a1	LOC101731296	LOC779590	sult1a1	bhmt	ca9	LOC101733520	LOC100490018	slc50a1	LOC101733334	LOC101733414	birc7	rdh11	LOC100496633	LOC101734420	gzmak	hint2	LOC101733291	ddx18	keap1	spcs1	hmgcs1	rpl37	ranbp3l	fyb	wdr1	prlr	slc2a9	eef2.2	c21orf33	b4galt4	LOC101731740	pdzk1	LOC100489069	ets2	kcnj15	rcan1	ifnar1	synj1	adamts1	pros1	liph	gba3	blmh	slc6a4	tmigd1	abr	pipox	dhrs13	unc119	slc13a2	tmem45a	filip1l	cenpv	LOC100485835	itgae	bcl7b	aspa	LOC100492857	gyg2	mlxipl	LOC100485772	mtmr4	rnf43	mpo	gdpd1	sat1	pitpna	pgm2	ccl5	LOC100494487	cd34	kiaa1324	hnf1b	tuba3c	znf593	cisd3	sh3bgrl3	LOC100493216	hmgn2	rps6ka1	fgr	smim14	LOC100490835	serinc2	fabp3	ptafr	themis2	cyp4f22	rhoh	csf3r	mecr	cited4	LOC100489074	fhl3	gnl2	pacsin1	slc30a9	LOC548945	gnai3	gnat2	gstm1	elf3	nuak2	tspan2	LOC100498004	LOC100145165	sike1	LOC100487948	atg3	ccdc80	mid1ip1	slc16a1	phtf1	ptpn22	pigr	mapk13	rasl11b	zc3h12a	meaf6	dnlz	card9	fip1l1	tor2a	gja4	runx3	ncmap	ndufs5	gale	cap1	mfsd2a	LOC548655	pabpc4	ubqln4	aldh3a2	rasa4	paics.1	asl	ncf1	LOC100485153	lgals9c	trmt10c	cybb	chst10	pdcl3	rgn	slc10a2	ggact	pdlim3	abcc4	kctd12	epsti1	acsl1	lcp1	nr4a1	fkbp11	dnajc22	coq10a	LOC100493542	rps26	arhgap9	ddit3	b4galnt1	tspan31	ctdsp2	bin2	arl11	nckap1l	hpgd	pfdn5	soat2	gpd1	foxo1	kl	medag	alox5ap	LOC101731996	LOC101733406	acat1	mmp1	sesn3	rab30	dgat2	ndufb2	akr1d1	mrps35	fnip2	anxa6	csf1r	sparc	fabp6	tmem263	cry1	ldhb	tmco6	atp10b	cxcl14	clk1	lcp2	fnip1	LOC105946807	leap2	sh3tc2	LOC100495377	neurl1b	LOC108648193	LOC108648195	hk2	LOC105946241	cdhr2	LOC100135120	LOC100488648	tcp11l2	nr1h4	dram1	hsp90b1	lta4h	rps16	tmcc3	myrfl	krr1	slc38a2	twf1	dnajb9	ifrd1	cftr	mapk11	nampt	ucp1	fgl2	elmod2	mgat4a	pfkfb3	ucn3	LOC733556	reg4	hcls1	pstpip1	pkm	sema7a	ptpn9	slc27a3	ctsh	sord	rab27a	fam214a	mapk6	nmrk2	LOC101731107	iqgap1	ell3	rpl37a	idh2	abhd2	pgpep1l	adam7	loxl2	retsat	gck	LOC100496891	npc1l1	ogdh	slc20a1	neurl3	anxa5	cyp2u1	rassf2	fam136a	LOC101730599	mthfd2	calml4	mak16	slc39a14	pdlim2	gpat4	vdac3	fgfr1	ddhd2	casp6	fabp2	gimd1	cisd2	keap1	kri1	ldlr	emcn	nfix	gadd45gip1	calr	LOC105945375	adh1b	LOC100486839	adh5	hpgds	ccser1	mmrn1	fam13a	mob1b	rchy1	parm1	cd44	cat	rpl36	lrrc14b	caprin1	spi1	lsp1	LOC100489857	ifitm5	tmem258	ces3	gpi	cebpa	slc7a9	LOC101733659	mlkl	got2	mmp15	LOC100490462	LOC100495245	cyr61	rpf1	prkacb	muc2	slc25a22	cdhr5	zfp36l2.1	pla2g16	taldo1	LOC100124841	fibp	LOC105947118	LOC105947067	LOC101733583	lpl	naaladl1	LOC100491113	LOC101731863	fut6	fermt3	ppp1r3b	stx5	mta2	smim24	mettl12	ctsf	LOC101733767	rna46612	rna46614	rna46619	rna46623	rna46626	rna46634
Lint1	12.00786624	44.58423062	27.50165974	35.26038048	66.07494733	17.6987458	10.46899054	15.94714668	19.26164535	36.69664922	4.979632783	10.09939326	81.62354818	32.99611969	9.232240226	6.717447172	41.06921571	1895.088228	702.3198103	7.049753056	4.246408991	36.41478237	9.29759735	8.689903198	8.845061729	51.89995576	28.24227877	12.20323643	466.9515248	9.351353457	11.12812971	9.144819549	321.5854351	63.45714467	6.030409232	111.2265709	8.452355108	16.14792201	236.25099	19.58222366	9.241052048	35.46904762	161.50414	18.94533364	68.79661982	20.27968597	10.62070207	32.67634605	4.758199703	10.39039273	492.0257538	63.97185744	18.87563994	3.945739405	17.9479062	9.342457572	29.44146362	28.11526605	647.0611462	15.196886	53.35494314	54.32836191	19.67836479	19.8965241	55.40425543	11.68630025	35.46341068	17.17737616	24.82605093	796.2926893	21.49762525	47.9194115	21.12906193	71.46215251	184.5924781	71.8143947	361.2516901	14.49296143	22.20015912	18.84570249	33.9432685	69.20001558	54.18748768	15.24483046	11.06741151	1586.246836	77.46078053	10.21074883	12.56966775	42.61700699	28.17780422	69.67685355	4.895644108	5.001642479	63.59110274	9.527571688	32.8272929	65.27432497	102.0733311	202.7410728	26.20445943	41.22630964	12.04290137	13.67169235	51.36148176	8.507597536	233.9269948	15.88947624	499.6310232	68.97919776	21.01606443	235.9774284	5.559491106	15.84289504	15.26650349	45.92756656	55.8523254	6.261952365	17.12363271	8.611926248	13.14427523	27.45855839	25.11680115	10.85078336	47.84110063	35.45097878	8.155516994	245.6894107	15.57346386	21.20504857	16.54359676	12.22989639	48.92867673	46.05329205	8.528631191	91.31465945	75.97371965	10.02730837	13.65350411	52.32848181	22.52763635	7.632942351	7.378313836	6.527314586	80.9851326	328.3871799	11.66672125	353.1374365	37.3124118	32.29776614	19.35284302	19.02311105	7.200323991	15.17257098	68.58976525	310.8894632	56.39905174	21.7866596	15.24787491	425.0058328	7.60195556	24.35966391	32.63543986	26.06545776	250.9915876	12.7425752	17.81826518	7.813681992	38.64070531	35.6462831	48.35030975	6.677517143	6.737671075	711.704466	14.98322504	7.279182416	40.74753342	10.44366257	11.1817822	143.9507712	10.47012099	8.14850892	450.7117633	5.80574537	67.26957668	10.16162142	15.33322948	6.772389407	33.65306398	27.07916615	2.521206844	16.08352704	10.78938381	48.15980656	13.49486737	8.413673167	47.68035775	7.048318332	6.897742938	6.157101718	9.670382416	158.0775477	6.988134459	210.8137204	43.41816467	24.94754499	8.492902873	54.16641253	19.59577224	7.414150382	6.432767809	19.9243432	798.6968401	8.006476113	16.37254748	15.20590886	153.4165629	16.46020663	18.9416962	37.81194243	12.10480753	17.05214296	46.73707703	39.51468248	20.61212981	56.67729821	8.868589697	28.99559738	11.52338831	38.36379962	196.1186628	83.67830273	32.37083502	13.31908686	47.79294419	15.03556736	19.01583632	2079.726263	10.00804809	5.601557258	6.372029376	10.74639822	11.82811426	47.50099028	62.53282607	8.915444692	6.777131643	6.305833883	28.04270992	98.3520583	59.06399515	14.50992182	17.12561049	146.6893047	52.47717442	18.97270544	21.63646486	21.24576602	5.449908947	284.2928509	23.65451674	28.33670812	155.7411222	1863.294614	27.35944337	199.3968339	49.80025704	29.25635545	11.90005567	25.36971365	198.706775	31.1653735	17.02338603	17.85752969	16.64402163	31.74281792	10.3632394	158.7475691	69.67750053	12.41860579	13.20520219	11.24369627	19.35894224	11.07983221	155.4487613	4.725737507	34.6407493	26.3098119	11.57086203	8.687822833	8.982763105	49.57794252	20.04606054	30.35534821	7.649447301	6.482835913	42.40530206	5.104148091	13.77012633	240.9310514	29.20980453	75.40014998	34.93062438	9.733148719	8.148443665	1279.532412	13.44841519	10.19680549	36.76552194	20.07035103	29.75119855	41.74626333	20.55010567	10.37571378	10.56312841	6.776893607	12.46847128	7.326633603	32.76092349	57.4178956	15.05018486	6.038834222	9.694723117	9.324251145	5.284768716	9.549237571	43.53741841	7.05297614	64.70905694	28.8629676	13.29069206	44.41306262	309.3362464	33.29718861	8.375664598	8.878978427	1861.765608	186.9248685	18.30668802	4122.153694	496.6111932	48.94472506	230.4225397	52.38943311	15.05219858	11.56801688	32.9638122	1163.616605	6.551792016	66.10744019	22.81515038	31.02064905	14.33874197	33.90964395	23.26897661	64.21825171	18.18656764	22.37094174	20.44892641	30.65165855	254.2358709	555.6567568	23.42818272	2055.931616	74.10094389	13.12418695	25.92481531	9.73771102	5.664577556	33.05147301	38.26714578	36.63602998	28.85261325	19.23787174	137.0337636	17.43865855	62.60875401	22.06919416	38.51871841	29.00715005	556.8475376	44.31640613	95.62948865	22.0604337	37.68458768	66.18884347	130.3816891	88.64128284	35.77794516	41.78825436	27.62391426	15.90092623	20.81264858	26.67010291	62.93571214	17.65770186	188.597852	10.32990944	24.87730138	17.31627208	4.846068786	43.58744693	1926.758888	15.46128484	8.211866125	7.898356422	30.15058053	85.68279968	100.9170085	1174.491259	28.35240349	86.34100881	13.44370989	114.9281128	9.141086337	43.0195581	44.44146972	38.41690831	139.3257207	10.18441945	46.25280213	5.312882159	5.835861628	10.79418122	289.7043046	37.19181745	6.040761794	281.0936026	150.850057	43.43822091	10.33201974	377.6251375	24.05156962	5.796882705	119.2136024	17.26247853	32.41665515	7.226256932	298.501353	9.953674621	16.00021866	4.42109396	4.815879809	45.41366133	8.49048415	35.65764995	5.534327239	13.26578428	121.4482866	530.818489	26.22866443	154.9897024	11.0609899	207.974192	1770.510807	44.46696866	25.83239008	10.08873617	291.5049802	37.89337152	113.5675227	17.84614926	37.55159901	109.5989673	44.1478317	18.77095094	84.27558163	8.349230457	18.18075772	9.525390683	22.86756294	4.90932653	9.516399406	13.28683409	30.33449431	183.189543	8.468784317	13.2182025	28.07835247	6.948738715	3.650328277	7.590303318	14.27132941	57.93319643	9.887631791	20.84069031	75.07743274	7.774111507	90.37141509	1025.59374	7.686936314	31.97587252	44.47452137	16.59368411	26.65949993	41.54540716	24.85906453	313.1670149	22.74855144	30.95929381	3.777995124	287.1857486	6.379279191	154.6806132	31.46014746	93.52788971	34.07509055	13.57532663	15.2323791	105.4223572	6.139101856	36.25435745	6.529593477	23.23735593	25.50876282	40.52495302	8.843132738	313.6667916	89.88106757	17.95494643	20.7093418	65.55830312	32.23028474	35.17074181	45.31295323	28.78040511	38.15445259	34.2640982	14.72108968	127.4191707	55.79388918	209.180944	8.542265498	6.08812074	8.940067078	6.113744033	115.208689	7.109688008	8.639357726	7.068958291	12.63769977	18.03403911	79.17199698	8.173775614	8.723001643	10.05995708	474.89416	9.415185221	80.91123408	11.56146977	6.509297671	80.1510316	9.455363517	41.56451855	378.702739	97.72415952	277.891351	1942.145909	2535.488313	118.4461598	55.37732978	12.43065529	1089.385741	36.67719827	54.81173043	32.44244839	529.5536875	12.35731279	31.94736935	75.21045814	6.831454692	15.94721386	66.56759087	12.97142652	17.41313088	14.37870692	21.34016456	69.96042226	10.55091953	12.74939004	35.28299335	31.39925998	23.98825452	3.561332015	107.311477	33.41719181	17.93997607	31.69475277	24.06586043	275.9941498	108.4337008	24.30151415	10.88306079	62.24806	13.32858025	13.5951574	9.830376017	8.208706279	41.28295954	566.6221739	662.5313292	29.3455353	8.780846482	7.654907413	1901.981456	36.77909655	169.664053	318.756581	12.93083283	49.24421788	15.37631436	59.08677155	9.610806157	68.46685079	48.08841874	62.07944491	118.4451871	37.641326	9.577854607	4.878338534	11.66765395	12.73614621	16.43639661	174.0120199	15.07174153	28.486218	58.95093568	9.976392377	20.05523065	202.3857245	221.2450542	11.77818361	42.46390792	4.658122496	30.8702087	25.75464801	19.31034416	25.03210252	8.904843996	7.149518372	16.58412241	24.83216056	15.13192406	71.86760042	41.78165561	4.584723999	20.28778038	22.97711582	13.83027455	17.44048851	53.37702897	42.83322092	4.529386369	28.57579882	47.31293353	6.744414596	9.879713768	29.45840664	17.842681	12.42068451	11.2314075	1480.59726	7.447716791	32.53443856	44.69268777	84.76774751	44.09422915	53.97112911	8.830064167	717.4295228	242.6134169	7.033059971	6.943538978	364.994865	20.13117564	301.1748027	9.859291445	1839.328684	51.03404328	16.16304162	31.1934808	8.852808215	10.046363	100.4768601	54.44595261	2011.49482	10.45952512	51.12817839	19.12530448	15.49605895	14.78062681	33.19693762	11.16258502	59.93649742	52.50642855	100.2883953	9.966270266	21.11079019	19.7103318	3.709999018	83.63982971	9.841255493	7.812218399	60.83310949	5.88011409	94.98229996	82.17763643	16.68610998	25.83453103	6.88383227	28.5486004	7.036188286	5.12980731	2096.059525	730.700968	405.5039359	424.777089	9.153192893	45.11333264	7.207644538	13.12992352	9.392435734	7.352008794	83.0027938	21.63865567	377.0082636	56.47983258	8.514658368	16.44873212	19.5322563	17.24451888	37.93205798	6.293496433	27.27850952	160.076988	1725.888901	42.16175975	8.728505538	37.44489023	8.43737884	15.02091749	159.7728142	307.0039341	1815.547714	5.812524609	46.97572192	9.303620725	9.713553766	22.52358296	6.616068376	15.3991586	10.76732589	129.9563507	5.50157974	16.89461495	79.78749154	55.19335194	6.474074223	341.573334	70.22132974	12.26066342	64.68890464	108.7483692	38.62238583	8.603184105	15.64394783	26.55571178	9.052033057	9.592040001	13.24559206	7.768676321	13.97997484	126.3016287	6.276790147	12.33012894	24.11933788	46.38126111	56.19103473	19.48949388	17.12265064	6.932927355	10.55942304	30.88718172	81.32906736	14.17586937	31.873814	14.53908239	5.937032963	34.73767047	16.32012245	7.430705104	10.35417956	11.1939462	12.9059615	6.441142391	369.7740816	6.491698632	10.9222974	80.16356236	7.06486076	184.2255411	32.57821054	13.88870497	53.61088106	45.2748166	335.6678132	1352.243198	24.77436117	13.22689965	13.58425777	10.65300464	7.350616669	10.45270254	6.638293362	22.58813148	16.64990787	9.989272513	17.502074	43.01360053	8.617965266	182.0266926	33.64788469	6.955985515	2662.246036	20.68986952	8.143994481	18.18829426	265.6020949	25.07789001	9.084347897	49.39891676	5.579449368	11.83378268	5.895290708	241.4069996	29.8538404	12.69468911	5.37384232	14.95417949	261.5573385	9.464730786	22.24377679	345.1404243	34.72302111	18.78016587	19.71668941	7.822983117	104.9719787	332.3724063	62.34465853	146.3895738	41.23640395	198.2034708	20.98108564	17.33461504	17.27266337	10.24953788	5.404932831	16.97272623	19.31785473	8.486883954	21.34375894	10.17787207	5.400850341	9.923853808	15.59108401	29.22915064	20.77553663	88.4218535	13.5550779	11.36939432	16.49404131	24.7181458	5.364934402	99.48737837	142.393443	15.77415657	16.7428015	55.81513951	23.17610124	14.01447484	13.9919039	46.87580464	8.780918592	256.7239444	18.70537112	10.17298913	11.96275816	28.35964406	45.46353753	5.476135641	32.62675313	17.67698364	10.89836749	14.2123156	38.12975336	20.75652301	7.846515367	11.03459708	24.04098277	78.22954271	10.77597371	87.15172706	13.83710503	17.87284031	6.642968322	23.25147242	115.8526596	22.25994977	6.627385633	4.223368152	19.73360085	10.71477381	120.7537706	6.363985276	31.53539378	5.473053759	15.33076831	28.61284831	2.871642145	12.24071928	15.35233538	6.192254253	12.22622336	22.21479804	81.83498582	82.40482161	10.58800571	11.14151566	62.73879423	16.38747642	1764.933446	1676.347344	15.13112727	13.75857253	14.79928544	22.032563	29.11059609	11.51330832	20.2088222	11.01771064	191.753085	54.18537027	30.06027897	82.94761701	19.1572866	4.231305573	8.45408751	10.37399404	4.734809045	16.26534371	45.33573912	57.91726362	7.708350035	7.1414042	71.82184873	20.75624122	141.9300473	36.08329516	8.040809109	4.098271896	12.09246475	90.07461781	1706.046059	9.670916574	20.70345771	41.31418061	8.694612292	10.11924618	57.86336651	31.27629206	14.8110686	8.271082466	31.65800575	523.0243324	11.42415291	7.697454498	4.534765923	152.7619096	425.6737735	20.5189537	191.0913329	265.8263692	3.226490374	187.7033363	6.04158526	9.129051934	34.52112896	30.22744828	271.1766772	1761.632235	10.45504199	31.35202085	5.642258999	13.49524411	46.08174517	11.84268626	11.76967974	4.036398153	7.441581428	24.18142726	50.11189759	9.738521092	8.570024037	12.99958733	81.64858119	31.47402012	27.65185162	734.6382133	55.28788687	10.63918357	75.27986241	10.71023011	4.379879764	37.71970831	25.11764503	17.62379895	8.374893119	12.4129119	13.8708932	2.898204097	84.29206102	10.37559284	7.875945733	816.9507324	193.654898	11.4729032	3.379741825	12.76351331	7.363410825	29.43371185	22.00669691	25.64833754	9.15092287	33.16919528	42.12131143	37.59424549	28.1908916	93.15537822	14.73822677	7.221809779	8.833378755	79.57669707	101.2311355	13.63292494	15.87237183	10.68406375	16.11975748	30.07530258	9.769794787	19.19147997	131.0841204	198.9990273	8.232579755	20.47083162	19.28255408	4.869112749	50.97504085	10.73237344	28.86377936	8.906330976	139.4069602	115.293802	48.21347508	38.77583601	33.05482113	494.0241493	8.5267872	4.436253586	13.86999513	16.0845337	12.2255661	48.89698732	47.30915995	6.586735425	1061.887925	29.94884685	32.4303002	13.79324635	37.7150564	13.3426054	112.1542357	80.27217137	58.47144368	103.823851	194.5381535	90.38766249	9.828059494	4.943430713	148.4536502	12.45086044	22.02932208	8.478378252	27.54297107	44.43598713	16.45827972	216.3710906	22.46604313	201.3731125	5.477099643	35.25410371	47.29113034	46.9830448	10.21084571	28.69639328	17.35617418	9.664619612	5.248613667	76.96951866	7.038529001	24.87177058	14.04958584	16.53075654	21.90833891	14.17620902	32.51606766	1552.654318	5.961694147	13.32773968	14.33162003	386.802478	2277.858789	83.51466388	101.5883541	69.58754915	229.6586954
