LOC105945483	hsd11b2	mt4	arrdc2	maf	atp5i	nqo1	alg13	slc7a5	ca5b	rrad	rps15	midn	pgm1	pde4b	insl5	gadd45a	cnn1	uqcrh	LOC100487918	LOC100488386	pdzk1ip1	cmpk1	ttc39a	scp2	fam151a	dhcr24	pcsk9	ncf2	glul	cfd	soat1	misp	LOC100497492	LOC100488301	LOC100492603	LOC100489254	agl	LOC101734175	LOC100487502	rrp7a	c7orf55	rps28p9	imp3	angptl4	gcat	lgals1	lgals2	pfkfb4	LOC101734421	LOC733778	LOC100487499	acsbg2	gpx1	manf	acy1	acy1.1	rpl29	alas1	il5ra	uroc1	aldh1l1	h1fx	impdh2	cidec	LOC101731658	lbh	LOC105947468	adck3	degs1	capn2.2	bpnt1	slc30a10	atf3	slc30a1	LOC100485969	abcg8	pram1	sec23b	cfap36	rpl34	xpo1	sgk1	vnn2	LOC105947430	akap7	sult6b1	LOC100135365	acoxl	slc8a1	kmo	acta1	smpdl3a	LOC105947414	dse	amd1	isyna1	sh3bgrl2	c19orf60	col12a1	smim8	cyb5r4	tnfsf10	eif4a2	tmprss11f	LOC100498201	mgam	slc33a1	aadac	gtpbp4	alpi.2	pcyt1a	rpl35a	rnpepl1	polr2h	elovl5	slc26a1	irs1	dock10	tm4sf4	LOC100145763	serpine2	kcne4	LOC100489354	LOC100145252	rbp2	rbp1	gk5	LOC101734993	LOC100494696	ccl20	LOC101733569	LOC100496714	MGC147302	odc1	pdia6	mycn	fkbp1b	LOC108647707	cyp39a1	LOC100490023	LOC105947503	cyp2e1	rhag	ephx2	c1orf35	cyp8b1	higd1a	ugcg	hsdl2	insig1	ptprn2	crem	mtpap	tfpi2	scgn	prr15	cycs	abcb5	rnf144b	tpmt	jarid2	LOC100490656	LOC100127750	rnf152	xcr1	ccr2	ddc	LOC100486063	LOC100487846	slc4a7	ube2e1	klf2	rbm22	rnmt	penk	asph	pmp2	c6h8orf59	calb1	tmem64	spag1	cox6c	hrsp12	rpl30	LOC101732809	LOC100494662	enpp2	fam49b	myc	ltb4dh	LOC100491211	LOC100127564	them6	LOC100485344	eef1d	tpi1	gapdh	fas	atad1	jmjd1c	plin2	oat.1	abca1	usmg5	kazald1	pgam1	cutc	abcc2	entpd1	pank1	LOC100127565	ppp1r3c.1	scd	ddit4	LOC100491805	cxcl12	st3gal4	nolc1	ppif	gldc	slc43a1	ldha	LOC100486241	pdcd1lg2	slc1a1	cptp	mxra8	inmt	tnfrsf9	LOC100493376	slc37a4	treh	usp2	sc5d	rpl27a	ptar1	fam213b	LOC100489525	atf5	ndufa3	mpv17l	sult2b1	LOC100493724	lipe	LOC105945879	aldh1a1	LOC100485172	cyp1d1	apoe	LOC100489130	apoc2	prmt1	polr2l.2	dhdh	MGC76132	ptprh	rfk	gcnt1	LOC100144919	gbp6	cdknx	spib	cpt1a	rps9	gbp2	psat1	ethe1	LOC100493517	cox6b1	alas2	trex2	slc6a8	gnl3l	fbp1	LOC779592	hspa5	rpl35	cdc14b	cldn2	tmsb15b	rpl36a	dkc1	tnfsf10l	cradd.1	cox7b	LOC100486534	irs4	acsl4	rnf128	rpl39	LOC496784	sh3bgrl	tmlhe	pck2	LOC101732341	slc7a8	psmb8	twsg2	fhl1	htatsf1	efs	pglyrp1	gabbr1	thtpa	psmb9	LOC100487364	LOC100486098	psmb7.2	c4a	egln2	gltscr2	slc7a7	entpd5	vsx2	LOC548369	gstz1	dio2	LOC100498621	cyp46a1	ndufb1	chga	mgc108077	cyp46a1	c14orf28	abhd4	gnpnat1	gch1	gpr137c	ptger2	dio3	cdc42bpb	adssl1	siva1	LOC100486694	tyro3	sptssa	ppp1r14d	chp1	crip1	dnaja4.1	tnip2	LOC100496615	LOC100490493	MGC107876	crp.4	cers2	anxa9	txnip	LOC101730866	LOC100490323	isg20l2	ubqln4	LOC100490378	LOC100495081	mr1-like	cfap45	gal3st1	uqcr10	hsd3b7	MGC147490	tmem119	LOC101732036	LOC105948391	LOC101734519	LOC101735106	LOC100498441	gbp7	LOC100496035	LOC100495880	LOC101733469	LOC101733399	LOC100498429	LOC100486692	LOC100487466	LOC733461	pisd	tgfb1i1	nt5m	fam83g	MGC145244	trap1	palb2	nme3	slco4c1	LOC100490582	cdr2	aldob	eif2ak1	sun1	il21r	pdxdc1	gby	hbg2	abat	enpp7-l	hbg1	hba1	hba3	hba4	hspe1	actb	atp5j2	col5a2	col3a1	idh1	LOC100487462	cpo	nop58	trak2	ctla4	adprh	LOC108648880	atic	fn1	col6a3	lss	col6a2	col6a1	cdca7	gcg	ly75	upp2	hsd11b1l.2	vil1	LOC100496109	gatc	dynll1	LOC101732564	ptk6	LOC100491133	LOC105945271	srms	rps21	hap1	pik3ip1	rpl23	sp2	prr15l	gip	c1ql1	g6pc	g6pc2	psme3	gstt1	pyy	col1a1	LOC100490964	card14	LOC100489217	LOC100489067	LOC101735197	gprc5c	rpl38	cdc42ep4	dpm1	cebpb	bpi	LOC100494099	romo1	ypel1	mrps7	hn1	caskin2	c22orf39	ubald2	LOC100497165	LOC101731925	pmp22	comt	fam3d	LOC100491288	col5a1	LOC100487637	dnajc19	LOC100486394	LOC101730957	slc5a6	hspb6	nr1d1	crebl2	LOC101733412	LOC100127817	serpine1	ereg	LOC100490785	cpz	LOC101732039	ubc	scarb1	znf395	rps13	pi4k2b	fabp1	col1a2	pon2	pdk4	nifk	thnsl2	eif3a	rps11	angptl2	pde12	LOC100495491	LOC100496402	coq10b	rgs18	pebp1	naaa	LOC101731809	tmem140	dkk3	LOC100489174	art5	LOC101732549	aifm3	LOC108645149	LOC100145486	yars2	tspo	LOC101730921	znf608	srfbp1	LOC100145442	glul	ucp2	cdo1	LOC101731684	LOC100216141	fstl1	foxk2	rab40b	rexo4	tubb4b	slc34a3	capn5	nup50	nifk	ubac1	LOC100487175	stx3	smox	tmem79	kdm6b	LOC100486017	pnlip	LOC100486161	fam20a	rpl7l1	LOC101732705	rrp8	LOC100485959	galt	LOC100497516	sult1c2	LOC101734006	clu	acot12	tpm2	emilin1	hsp90ab1	LOC101732043	LOC100494786	eif4a1	cox7c	LOC779590	cfh	nop56	arrdc3	lmo4.2	pparg	svbp	hao2	mgst1	slc29a1	LOC101731296	LOC779590	sult1a1	bhmt	ca9	LOC101733520	LOC100490018	LOC101733414	birc7	LOC101732882	rdh11	elovl7	LOC100496633	LOC101734420	hint2	LOC101733291	ddx18	keap1	spcs1	hmgcs1	rpl37	c9	ranbp3l	eef2.2	slc14a2	c21orf33	creg1	b4galt4	LOC101731740	LOC100489069	kcnj15	rcan1	ifnar1	synj1	adamts1	cpox	gba3	blmh	slc6a4	tmigd1	dhrs13	slc13a2	tmem45a	cenpv	LOC100485835	itgae	bcl7b	LOC100492857	mlxipl	LOC100485772	mtmr4	rnf43	mpo	gdpd1	ccl5	hsd11b1	hnf1b	pafah2	znf593	LOC100490835	serinc2	fabp3	csf3r	sh3d21	cited4	fhl3	slc30a9	gnat2	elf3	nuak2	tspan2	LOC100145165	sike1	olfml3	dpt	ccdc80	mid1ip1	slc16a1	pigr	rasl11b	zc3h12a	meaf6	dnlz	fip1l1	gjb3	gja4	runx3	ndufs5	gale	mfsd2a	pabpc4	ubqln4	aldh3a2	paics.1	asl	ncf1	LOC100485153	nfkbiz	trmt10c	cybb	chst10	pdcl3	rgn	plcxd1	slc10a2	ggact	pdlim3	epsti1	nr4a1	fkbp11	enpp6	coq10a	LOC100493542	rps26	ddit3	b4galnt1	tspan31	ctdsp2	arl11	hpgd	pfdn5	krt8	gpd1	foxo1	stoml3	kl	medag	LOC101731996	mmp1	sesn3	rab30	ndufb2	akr1d1	mrps35	fnip2	tigar	anxa6	synpo	csf1r	etf1	faxdc2	ccdc69	sparc	fabp6	tmem263	tmco6	atp10b	cxcl14	clk1	tgfbi	fnip1	sh3tc2	LOC100495377	neurl1b	LOC108648193	LOC108648195	hk2	LOC100135120	egr1	tcp11l2	nr1h4	hsp90b1	lta4h	rps16	lum	krr1	nell2	twf1	dnajb9	nampt	ucp1	elmod2	mgat4a	pfkfb3	ucn3	calu	pstpip1	tpm1	pkm	ctsh	sord	mapk6	sqrdl	nmrk2	LOC101731107	ell3	rpl37a	abhd2	pgpep1l	loxl2	gck	LOC100496891	npc1l1	ogdh	slc20a1	neurl3	cyp2u1	mthfd2	etnppl	calml4	mak16	bmp1	slc39a14	sorbs3	pdlim2	rhobtb2	tnfrsf10b	gpat4	ddhd2	fabp2	gimd1	keap1	kri1	ldlr	gadd45gip1	calr	LOC105945375	adh1b	LOC100486839	adh5	hpgds	ccser1	mmrn1	fam13a	jchain	rchy1	ehf	rpl36	lrrc14b	caprin1	spi1	ifitm5	tmem258	cebpa	slc7a9	mmp15	LOC100490462	LOC100495245	cyr61	rpf1	slc25a22	zfp36l2.1	pla2g16	LOC100124841	mrpl11	fibp	LOC105947118	lpl	naaladl1	LOC101731863	fut6	ppp1r3b	stx5	mta2	mettl12	ctsf	LOC101733767	rna46623	rna46626	rna46634
Lski1	1.821691223	3.857256518	34.61814144	5.773682428	7.94136872	49.0070161	92.67102555	6.724651602	11.72656954	12.5334347	1.498069005	1441.871786	37.05658615	64.22537278	38.48945329	0	24.63370084	83.98555997	18.70269655	0.139486511	2.374156051	78.4983481	9.422927759	6.759038133	50.11342788	6.174682535	4.335489668	1.114045721	2.634820244	27.14369053	9.395878506	13.78579683	7.204035875	0.068780769	0.179229556	0	2.93241935	23.82423298	3.599526916	3.563863683	5.730654765	16.47241131	400.5803954	13.29977767	9.764493737	116.2472459	110.4090514	0.559753646	14.02811802	72.30441172	96.31622238	64.13370291	17.08196545	401.2947381	29.73261671	6.294029921	7.812247576	285.1456403	123.7198902	8.240259268	0.168801089	5.249712177	48.04311929	148.6837126	5.506845959	1.387262928	46.9194148	3.708696677	42.97009997	18.93637963	33.71370061	4.140105687	7.6322033	5.07159663	10.01270021	1.359157466	0	2.796179971	31.61207151	9.41533951	67.1109887	18.87323495	78.14308432	3.811263793	0.510615902	3.173995798	9.137260632	0	2.501521896	14.62058981	0.83913618	8632.597363	5.522153828	8.666006452	0.800836477	61.00239854	12.11444135	51.96566088	17.04529338	88.13332102	4.857249488	7.705587507	14.47565133	35.18264597	0.269454189	7.689261777	1.56635362	6.929797881	19.20127987	231.2895114	1.120503801	15.89046627	206.5886661	9.780436288	13.11523129	22.40227469	0	5.097060806	5.530432055	1.143379138	3.343710986	8.207947361	3.147764428	8.820622887	0	6.242368937	5.102329403	3.112254713	0	0.135603777	36.8470656	3.848069817	9.109850042	6.176030392	44.11474996	44.79198422	6.752915284	12.07182831	0	0.645047965	9.740611687	0	4.323640221	17.09971766	27.04917931	5.23646497	1.563046387	88.02222302	10.57820155	29.21131728	15.78450793	0.020621096	19.53384614	16.9175968	227.0418916	6.692078209	2.713584835	125.9295941	2.149981167	18.19908645	14.4322264	8.824882876	32.60385193	95.90203312	14.38976577	5.706068236	4.913960902	3.605195462	0.520918506	4.001719985	11.25186133	25.35150677	23.71959171	35.27488984	8.879637647	0.326288051	82.80078689	67.02217722	14.18791631	0.370610779	2.362638641	26.15942389	43.13391135	104.9641133	1413.776051	53.03302989	0	12.84405062	17.89708913	66.25712649	2.150159883	6.807033005	0.524202949	5.291260472	2.553905986	149.3003525	542.0737406	3747.750839	5.766781341	6.580246576	6.496746859	27.65528604	36.21108662	14.9546971	88.76837479	11.49883001	34.20517145	6.594771058	0.042732809	46.32543985	2.642352793	0.416856977	21.79067206	32.01093274	5.628760214	0.097090137	16.40455987	52.49623726	11.61221342	56.50838919	16.43672558	24.28924465	35.49878269	19.8480956	1.281845916	11.15496955	30.77595513	24.40654835	20.24492419	3.336146897	0.118017276	7.493456033	4.118348611	6.62750936	9.01532888	861.2930998	10.52861623	21.52564771	24.00849506	22.75938162	37.10401714	3.890171946	3.412572701	9.814895473	30.55833751	0	7.672357333	0.999156937	7.689261777	41.42984901	4.176246698	0.094586109	33.78113251	18.94624636	4.754812743	29.89664212	2.460881125	41.75929565	10.51467925	0	4.773818916	38.24448706	3.283778941	24.44939743	298.1789277	4.239933545	32.87053891	62.97117939	0	233.8814562	177.1878111	62.95736083	1.801495665	12.52428695	77.20531512	6.41671554	93.20286293	1415.255324	5.708161678	0.046848506	231.6255772	968.4450099	22.53057086	18.77105635	11.1947417	213.9551723	30.77918824	6.08311806	17.90961121	8.571070817	234.896218	0.491216713	75.05308956	4.223162361	46.12318333	55.81288925	35.22601542	2.730675591	35.18801124	126.9639102	42.96487107	3.746323265	9.429333609	1.77055012	16.58709908	11.05139033	14.93882262	3.749507204	14.91083097	22.0192692	4.834836802	97.50692155	48.02708383	0.352287183	1.310707997	6.792453499	9.434439881	8.375220318	1.355332073	6.068813874	36.18225757	0.396278193	1.228700677	4.075593379	6.282519961	11.16049733	16.48650033	69.25154946	3.717653805	3.235675819	4.284457138	21.17415722	63.70289078	8.140186505	22.79062844	12.89052065	57.87200556	0	31.4557384	91.73110171	15.88305356	14.00027775	5.435047263	18.68537825	1.48686995	3.472142242	39.37146776	5.876436965	236.5679324	1.644453921	21.18240805	37.59611139	15.31435088	40.57330824	1.185210082	29.40909159	0.278075041	1.117553326	55.51485136	5.435639817	4.313680724	21.89567098	0.074302161	0.451823462	1.355875609	1.332472689	7.368988578	4.292701192	9.701164004	11.03070845	2.12748158	4.298094242	2.921825681	7.100436655	2.403107841	1281.133396	7.833396689	3.551863688	5.835491258	75.12866512	6.601636646	8.95552401	9.863851662	24.37472049	5.40149147	7.682784721	3.421383149	111.2457564	10.96179674	43.42108536	3.985825493	23.94196646	156.0509796	1903.223476	7.19678212	0.269823985	9437.613094	11647.74694	635.1719213	280.7630994	17.62957203	1929.631538	42.08677624	41.52745952	433.5040746	16.22209767	0	0.217421089	17.777762	6.733776931	7.566253892	13.58048659	0	34.85074549	59.11778493	42.1601257	2.425222538	138.1767113	97.83387363	6.750669856	0.172892554	8.150454169	11.26461074	0	0.191205899	4.108623352	11.93910501	206.0236073	1.253712776	5.722907147	3.463241932	0	1.373994723	377.5370693	9.752375235	13.47283742	1512.867259	12.68248366	18.97716126	0	0.363231868	1.859896731	0.502000138	12.67026665	434.9765391	0.033175363	990.4313191	3.006120208	11.04309369	1.186056386	8.292733128	5.331460092	34.50850804	146.1182957	10.977611	23.5957048	95.68597719	4.906388977	85.00837626	16.19787112	4.63482846	16.63096928	17.63555199	16.76007621	5.787824916	9.337933971	12.26475425	63.50316996	63.13452193	1.446699813	34.9683935	5.733040045	52.71472046	0.092164274	61.82231662	1.502337428	21.07008007	2.773608069	47.92362842	205.2997038	11.63750094	9.114173654	4.883013432	27.29311617	8.138733769	4.186737874	9.979167991	7.913704431	218.7630848	52.4108466	11.02114896	363.8176214	5.846365372	2.664322726	998.0687835	15.12288825	2.18834875	8.451063193	0.397272201	33.09063407	1545.054077	23.45624704	7.469374034	9.599739979	2.428091083	19.97546651	4.227202428	31.02174752	22.90659569	1.212472224	6.708575937	11.6812298	63.19451127	7.593238335	0.780721438	0.714201689	0	27.64353844	5.685783332	110.9187553	6.212882074	3.608266283	7.347487931	12.32203197	56.02329556	983.551699	139.8980312	0.812942089	28.07110581	84.14206191	5.675868722	13.39593295	4.79364205	79.04088751	0.226279923	17.55808044	12.77712865	14.22007851	8.991974082	1.937689256	27.15616964	19.50372012	37.47968554	17.58302938	0.088271777	0.189765854	0.634766118	12.72847717	43.93905269	6.165555537	6.616031866	19.4581455	4.779699675	0.310007103	5.955881699	110.0749062	36.64133809	4.717937718	297.3792254	3.600432002	254.9746915	0.539929037	320.3791945	166.5730165	95.33799831	0.476057932	8.781263464	21.0090184	4.469025737	2.322072433	0.418781525	11.95024871	0	0.710043666	3.538101542	1.284816973	1.180172759	4.675674138	52.16855688	0	68.8130249	0.891171717	59.60816572	0.132588304	5.890134953	0.206671402	54.30880251	4.856035285	0	15.6543184	10.99491858	7.208704037	12.45722419	14.72533738	6.375412916	311.6416857	3.71885809	39.91155444	112.0810319	15.67469732	12.06248034	45.94906297	4.243360844	0.240860537	0.64423351	1.931068197	65.61978471	4.090509683	4.244507825	19.74625237	6.92408997	1.222480839	7.721549407	15.13910719	0.251861942	14.18014323	13.87287931	0.759275209	3.531975472	111.360364	10.25105515	10.27898377	1.492891347	0.386875614	0.1893104	9.389597163	7.296766594	7.36156069	4.194269957	58.25422708	1.498578553	0	1.449986107	219.4976821	3.279099079	16.28556261	16.87363566	8.446009737	53.86034907	32.23999348	6.731028368	13.58628519	2.318481747	49.20154013	39.41589314	4.63691475	3.54452192	10.79152746	46.07434873	98.46205917	74.8047139	79.4384956	24.82486915	0.716493509	172.5830729	44.7612592	15.9719679	10.90933542	24.1916257	49.10378253	3.349874986	3.401552935	68.1170651	15.01677635	24.57427928	14.18762623	17.81765823	34.92559125	7.004484809	7.070330281	4.095101175	15.99608564	85.69123763	3.899186629	4.227668942	4.216717388	12.71608574	8.668248491	6.578445742	0	1.554574048	51.09809222	3.955085068	40.58176313	36.6993331	2.312224579	14.0976143	1319.258753	1159.366209	12.66512276	6.720370827	19.92708222	22.95834896	3.065843114	16.609294	59.52541317	132.5831359	103.8212272	4.196339668	12.32278234	0.010698726	0.0472758	4.345770301	3.037751039	6.173140824	6.951876017	20.02413989	32.86395324	30.24614186	2.913002569	5.40139372	11.06070308	21.94550281	11.13750939	28.23262618	21.79676557	13.21030894	1875.634368	2.305314991	15.71830534	6.858708018	12.73640825	16.60744666	30.15586195	28.02630549	9.650905498	0.611351332	7.175875937	9.50069296	27.6740956	86.40996598	2.660566128	3.864755215	25.22100089	7.142936485	0.15266608	62.45590474	13.64196309	1193.707174	405.5272082	6.255981844	2.634199243	9.329386087	15.52295982	8.339498003	0.188347339	7.109775824	3.413122843	12.25708423	0	30.99895154	3.998731989	474.4543503	243.290948	94.29858648	7.381792506	21.83087401	140.0388534	7.990727788	251.0670024	10.89476244	638.6105846	7.970861246	0.659455313	3.664723304	0.981453119	5.688617557	0.027712354	35.11138871	25.34658073	1.21810311	3.128015625	98.74864996	19.54400174	0.959084474	12.37057604	13.84934468	3.171897953	1.41353354	54.47221411	3.384139402	14.61182957	13.23445732	8.125564282	0.467085882	0	20.1605972	4.64410098	29.68589046	8.924110127	265.5614322	0	11.42220699	33.49656843	36.70878485	52.47197687	4.54713181	2.604820578	7.002802454	3.334855819	10.88101266	10.90925434	810.7691166	13.94550443	14.87017677	5.150559019	4.805506522	67.44687319	79.37815483	0.790599171	2.643030967	0.070234672	10.79427681	143.9409196	27.6292864	2.883792699	0	2.183982623	4.281242809	10.02725355	8.285872937	2.431200168	19.38949005	0.28779161	41.38527135	1.56790781	3.384773306	15.29240006	28.99587392	1.88274364	29.48567382	0.436172784	216.5886767	119.0762417	253.3637154
