LOC100490257	mt4	arrdc2	cdh11	atp5i	nqo1	alg13	plk5	crispld2	cyba	rps15	cth	prdx1	midn	pde4b	gadd45a	cnn1	uqcrh	pdzk1ip1	tal1	cmpk1	scp2	podn	arpc5	soat1	misp	fam69a	lmo4.1	dbt	ptprc	emp1	c7orf55	rps28p9	apold1	imp3	olfml2b	cbx6	nrtn	kdelr3	gcat	lgals1	rac2	LOC101734421	LOC733778	LOC100487499	acsbg2	manf	cish	cacna2d2	arhgdib	rpl29	bhlhe40	abtb1	h1fx	p4htm	ndufaf3	impdh2	slc6a8	lamb2	prrt3	LOC100145049	lbh	cdc42bpa	LOC105947467	adck3	degs1	capn2.2	lyplal1	smyd2	atf3	lrpprc	mcfd2	rrbp1	sec23b	cfap36	efemp1	xpo1	sgk1	LOC101734009	thbs2	kif26b	ctgf	trdn	sult6b1	uqcc2	pygm	LOC105945141	dstn	slc8a1	fndc1	ltbp1	pde10a	acta1	LOC105947422	amd1	rtn4ip1	bves	sh3bgrl2	c19orf60	bckdhb	col12a1	klhl32	smim8	cyb5r4	bmp5	rasgef1b	bdh1	eif4a2	gfm1	LOC101732478	gtpbp4	pcyt1a	rpl35a	rnpepl1	rbpms	dctn6	polr2h	myom2	elovl5	klhl31	irs1	cpa3	serpine2	wbp1	klhl24	gpc5	slco2a1	MGC146443	ywhaq	odc1	pdia6	LOC100490023	adh6	scara5	ephx2	LOC101734458	hemgn	higd1a	zbtb47	ugcg	susd1	hsdl2	insig1	pfkp	mtpap	mpp7	nebl	slc25a40	LOC100496268	nt5c3a	cycs	agmo	cap2	tpmt	jarid2	LOC100490656	rnf152	fam134b	vopp1	blvra	aste1	sh3bp5	slc4a7	ube2e1	klf2	oxnad1	sfrp4	rbm22	LOC100135367	eef1e1	gcnt2	rnmt	cebpd	pde7a	adhfe1	sulf1	fabp4	pmp2	c6h8orf59	gem	cox6c	hrsp12	rpl30	LOC101732809	nov	enpp2	has2	st3gal1	fam49b	slc45a4	ltb4dh	ptp4a3	LOC100491211	ptgr1.1	eef1d	rnls	atad1	phyhipl	plin2	htra1	oat.1	abca1	usmg5	avpi1	sfrp5	got1	cutc	LOC100486481	pank1	ppp1r3c.1	mypn	hk1	LOC100496010	pdlim1	msmb.1	LOC101733634	lrrc20	scd	ddit4	arhgap22	vstm4	cxcl12	LOC105947772	LOC101731286	st3gal4	acad8	ccser2	synpo2l	ppif	slc43a1	ak3	mxra8	atad3a	nadk	sik2	vldlr	ms4a1	MGC107851	hes4	eno1	hyou1	treh	usp2	tecta.1	sc5d	rpl27a	ptar1	fam213b	LOC100489525	atf5	sbk1	ndufa3	dnaaf3	mpv17l	sult2b1	cnfn.1	lipe	aldh1a1	rcn3	prmt1	polr2l.2	xilr2	dhdh	rfk	hspbp1	bcat2	cdknx	LOC101734953	LOC100494856	cpt1a	rps9	gbp2	LOC100488682	ethe1	cox6b1	gramd1a	slc47a2	coq4	alas2	eng	slc6a8	pnck	LOC105948193	gnl3l	fbp1	c9orf3	gfi1b	g6pd	srpk2	hspa5	rpl35	aaed1	tmsb15b	rpl36a	LOC100488687	dkc1	tnfsf10l	cradd.1	itgb1bp2	cox7b	asb12.2	LOC100488596	endog	LOC100486534	col4a6	col4a5	irs4	apln	hmgb3	rpl39	pgk1	sh3bgrl	fitm1	tmlhe	lpar4	LOC101732341	slc7a8	gpc3	twsg2	htatsf1	opa3	ckm	myh6	pglyrp1	atat1	cfb	gltscr2	slc7a7	zfp36	aldh6a1	gstz1	ahsa1	LOC100498621	cyp46a1	c14orf159	ndufb1	asb2	c14orf28	abhd4	gnpnat1	nid2	slc25a47	dio3	hsp90aa1.1	cdc42bpb	tnfaip2	adssl1	siva1	fcrl3	ryr3	actc1	akap6	sdr39u1	c8h15orf52	chp1	crip2	crip1	dnaja4.1	tnip2	LOC100497643	LOC100487769	LOC496737	anxa9	LOC594890	ctss	txnip	isg20l2	ubqln4	LOC100490378	mhc1b2	tmod4	smtn	uqcr10	hsd3b7	MGC147490	MGC75582	LOC100498441	LOC100486692	tgfb1i1	ppl	LOC100487101	nt5m	fam83g	trap1	capn15	nme3	fam195a	ntn3	crym	aldob	eif2ak1	snx8	LOC108648908	hbd	hbg2	hbg1	hba1	hba3	hba4	hba2	hspe1	actb	atp5j2	col3a1	nrp2	LOC100496989	trak2	abi2	adprh	myl1	spag16	atic	fn1	ramp1	col6a2	col6a1	col18a1	frzb	spon2	klhl23	klhl41	xirp2	dapl1	LOC100496109	gatc	dynll1	igfbp5	rps21	mien1	pik3ip1	rpl23	mrpl10	scrn2	c1ql1	psme3	gstt1	ezh1	gstt1	col1a1	slc4a1	nog	slc16a3	mrpl12	LOC100489067	rpl38	LOC100485278	dpm1	cebpb	jph2	tp53inp2	romo1	mrpl27	ypel1	mrps7	hn1	caskin2	c22orf39	ubald2	LOC100497165	dhrs7c	aqp1	dnajc19	LOC101730957	hspb6	ulk1	nr1d1	igfbp4	crebl2	cacna1c	serpine1	LOC101730379	LOC101732039	ubc	scarb1	znf395	rps13	col1a2	pon2	pdk4	nrap	nifk	cd22	fbxo32	eif3a	ndufb4	rps11	pde12	LOC100495491	pptc7	hvcn1	naaa	tmem140	art5	c19orf43	junb	znf268	LOC100145486	yars2	tspo	parvb	tmem177	srf	srfbp1	LOC100486968	LOC100145442	rbm20	glul	pcolce	LOC100496873	LOC105945712	LOC100489320	cenph	ier3	thbs4	foxk2	rab40b	rexo4	tubb4b	LOC100496865	capn5	nup50	hspb7	nifk	ubac1	LOC100489081	LOC100488747	smox	kdm6b	stard10	dap3	she	tubb1	LOC100488543	rpl7l1	LOC105945865	rrp8	eef1a2	ppfibp1	LOC100485959	LOC101734006	scara3	clu	emilin1	hsp90ab1	LOC100494786	LOC100496720	eif4a1	cox7c	rhog	cfh	nop56	arrdc3	lmo4.2	svbp	entpd2	rfesd	sult1a1	LOC100498595	LOC101731237	cd38	gps2	ttll12	LOC100496633	plk2	htra2	wipf1	LOC100496982	hint2	LOC101733291	ddx18	keap1	spcs1	hmgcs1	c7	rpl37	c9	ranbp3l	baat	eef2.2	c21orf33	cbr3	rcan1	ifnar1	synj1	adamts5	adamts1	ppargc1a	coro6	blmh	slc6a4	dhrs13	filip1l	cenpv	LOC100485835	bcl7b	pir	fzd9	mtmr4	sh3kbp1	pitpna	slc43a2	ccl5	hsd11b1	c1orf194	trim63	znf593	LOC100493216	LOC100490835	fabp3	LOC100485272	uchl1	cited4	fhl3	slc30a9	arl8a	pm20d1	sike1	maoa	mid1ip1	wwc3	tbl1x	slc16a1	ppp1r12b	tnni1	tnnt2	rasl11b	meaf6	dnlz	fip1l1	ccdc28b	gja4	ndufs5	fuca1	pabpc4	ubqln4	ulk2	aldh3a2	unc45b	ppm1e	auts2	abi3bp	zdhhc2	gk	chst10	pdcl3	pdgfrl	fhl2	col4a2	mettl21c	itgbl1	pcca	dach1	slc25a4	epsti1	lcp1	nr4a1	fkbp11	coq10a	LOC100493542	rps26	suox	mars	ddit3	tspan31	ctdsp2	mettl7a	itga5	trim72	hpgd	pfdn5	krt18	krt8	krt5.7	LOC100145110	gpd1	postn	shisa2	LOC101731996	mipep	xpo4	endod1	sesn3	hephl1	prss23	dgat2	ndufb2	akr1d1	akr1c4	mrps35	pthlh	tigar	anxa6	ndufa2	csf1r	camk2a	sparc	ckap4	tmem263	tmco6	cxcl14	fnip1	dusp1	stc2	LOC108648193	LOC108648195	LOC105946241	egr1	tcp11l2	hsp90b1	lta4h	rps16	lum	krr1	twf1	aass	pim3	nampt	elmod2	pfkfb3	kcp	cpt1b	hcls1	fbxl22	loxl1	ctsl	ctsh	sord	myo1e.1	aldh1a2	rab27a	bcl2l10	mapk6	sqrdl	nmrk2	LOC101731107	adamtsl3	rpl37a	cemip	arnt2	abhd2	hapln3	synm	slc25a37	c8orf4	spata18	ogdh	pgam2	slc23a2	add2	mthfd2	fah	col25a1.2	mak16	slc39a14	pdlim2	gpat4	ank1	ddhd2	cfi	synpo2	dsn1	LOC100494903	keap1	ldlr	emcn	kank2	cnn2	gadd45gip1	calr	rab3d	ier2	c3	adh1b	adh5	LOC100485437	hpgds	rchy1	pacsin3	cers4	cd44	cat	rpl36	cry2	lrrc14b	caprin1	lsp1	tmem258	LOC100487884	plin3	plekhg4	mmp15	cyr61	ssx2ip	spata1	rpf1	chid1	pddc1	rarres3	actn3	LOC100124841	fibp	LOC101733583	lpl	ppp1r3b	stx5	mta2	ctsf	rna46612	rna46614	rna46615	rna46625	rna46627	rna46634
Lhea1	19.76361225	17.0889672	7.768437012	15.55210404	363.9725025	41.6647456	9.429343919	102.6285297	8.290145183	5.168380071	1641.19587	10.06238745	104.2246032	10.93065454	17.69974531	6.578720057	16.99961156	125.3884019	8.171884984	10.16068921	6.670492251	54.62240976	6.183953377	19.01490676	4.645522988	9.346515893	15.00970057	9.193771451	35.88050281	2.530517884	5.22684101	18.38091198	597.9013199	20.86922487	11.64652002	7.213709884	6.417588988	13.10268867	6.004413925	40.55565477	38.65877876	4.590781718	15.78869565	66.88476789	19.26730114	13.10229685	10.89301214	40.60962004	16.40459697	18.14164179	536.5886024	45.11664062	65.66850332	41.88235609	21.55077342	15.78995442	86.17385358	21.47266477	77.55397792	3.640351987	4.933014042	178.789892	10.63559743	14.85412512	40.4701085	25.18760306	5.976437772	5.778313123	70.5619926	6.236732519	25.06891085	25.75493553	17.96057566	10.45436696	14.99728309	13.5597748	15.24071427	29.17386606	15.90210325	3.980396237	12.26721741	243.5654508	43.51189027	4.624340064	12.73773247	395.7612303	126.74436	3.548147547	761.5998822	6.527005094	14.03217258	23.54781169	18556.71951	2.464949078	417.6817579	22.69164965	691.6625943	7.139116604	22.40183188	38.94082675	5.920074405	40.97624808	12.56814494	6.799532223	3.77497148	3.838838506	24.15026059	70.25501622	9.51418674	7.444998754	193.4957498	18.58029941	248.6965935	11.1504119	5.549582542	14.30056752	7.426831867	127.7995751	47.93774012	146.8913519	9.684429483	19.9012284	18.39536429	17.10968917	6.571075101	4.864051702	97.27629634	13.27296057	157.0021	10.85146292	21.04210087	5.311184009	3.547452929	5.207140558	7.869377803	14.47850649	44.17376103	236.7329856	9.178875134	5.405384405	8.905814932	48.47013628	9.847252953	88.46641716	22.8601568	50.76643986	90.12196954	6.185191639	27.66161786	9.35740342	564.786776	4.371813905	15.72222983	12.63506213	10.84501047	3.386561674	10.51557018	11.53583974	13.47481207	77.87360997	5.988792934	63.33216965	25.9259959	16.96064919	86.27890328	5.130654669	3.004623026	25.97945811	8.221416013	17.44284944	15.48443909	9.690016378	43.20806196	10.01830964	36.92567156	14.2620396	116.6552272	35.71069852	31.99329661	9.746734148	280.3874586	12.6442086	1567.163507	239.8784655	23.0147054	12.81669886	12.7292475	18.70248241	6.123959786	7.20454627	9.052832602	15.02066414	21.33102222	18.51034997	160.4772997	14.31925744	15.70948233	4.893446608	91.82264853	19.38161254	26.97154476	3.978650726	583.5403497	6.932156273	29.60188619	286.7064481	9.457388894	20.75991009	6.537452368	59.47736345	172.345597	153.0988052	8.367853448	36.82682157	30.04196566	5.818463695	12.45294726	14.26763657	7.578137279	51.91922276	20.40520539	16.81719372	12.4604945	6.740770833	9.633735616	14.92775718	47.54394583	180.7705512	106.4015483	21.69313268	47.04528266	23.08813223	7.321871767	3.211086457	5.168725574	7.807005362	8.022034127	26.81288154	119.4604244	945.0405417	3.528552854	23.93490758	13.75807695	15.90603049	6.98600609	1054.201285	13.69713011	2.244358044	18.5230154	25.08228614	330.21572	205.6749402	9.054603575	10.91459145	16.69285761	8.734760742	5.779781086	10.80287692	3.845780656	48.27691173	35.61624266	7.685615813	8.856163199	23.60235076	4.754189334	39.49542517	24.42508574	7.260343433	5.620200077	8.702687706	358.4948937	6.737918804	17.63800978	48.59820067	854.6843875	18.15791124	38.57597209	20.37997691	239.3057489	35.88753507	22.99347603	98.31390347	11.04836361	20.93564865	4.619898921	6.312548323	12.31173996	7.328604705	27.84086094	18.04066153	1632.685477	25.89945838	23.68493163	1602.960339	2.874081618	12.42083761	13.99612962	9.892882361	109.6595657	1133.360986	18.3153527	13.35501668	29.32095848	41.03755673	23.53334556	64.02638089	4.41755448	10.47531284	198.1228939	325.6746173	275.6832091	37.29957151	21.77451677	15.10647387	39.51646654	75.24016542	27.76069123	19.21156023	6.932363945	55.67456278	20.27846043	6214.402147	3510.115221	4.048741473	14.98699251	7.118800849	105.8643565	3.540366728	37.86476955	190.0449199	15.3962048	12.93026462	5.801996345	95.03013557	28.64578052	111.6619405	134.7259235	9.365058782	8.804834104	8.21278275	39.20124432	14.71740422	17.68428947	3.400568571	8.664717429	66.65162286	24.65054028	6.776682674	9.830663942	17.70045293	10195.11941	16.33567395	9.630391553	47.0334721	9.700314189	340.6102562	256.5848115	30.12427241	6.504330824	8.55449702	17.96299207	16.10340929	14.93078037	60.89512492	24.63152759	66.62502409	38.84445653	23.24524484	52.44125632	5.095369498	10.05761998	9.335621145	267.2097094	11.79776334	5.348295147	294.1176212	55.91737261	8.213546351	3.889190361	6.838640464	37.26472495	6.200686146	6.197953333	22.08423178	3.946909367	22.68853429	35.9564127	43.89154118	8.351478001	7.226577479	7.710991232	7.98325232	16.81578205	191.2300626	2289.493766	14202.03722	15581.79287	713.8868435	374.1685669	32.63933831	48.16228995	299.1455827	307.5186142	530.5120416	4.725173918	25.01432545	13.92875885	9.404039255	30.31898147	15.63142899	33.56032224	14.32778722	36.5232544	28.66555202	75.52524138	64.92045987	87.89652963	74.66075067	1956.201974	12.14222113	93.53519774	29.02069862	78.61378108	11.90168797	25.72409779	210.328289	19.4381974	959.9918925	4.048365034	12.27634926	1758.32663	11.73128828	8.280688308	15.30490364	8.530105513	81.40323051	11.832107	39.52832331	307.3608065	26.13440328	34.672182	95.35354879	31.18126443	7.92082288	437.3510904	7.086651007	15.13707221	10.20144683	39.8309131	15.46268343	55.78568966	11.35504725	8.63956387	26.64736218	21.27860958	7.43078538	13.64188515	12.05504699	12.34670883	8.763010865	13.44218105	120.2998767	36.80528097	131.0149317	10.5443998	15.45967059	3.295448076	10.06326689	27.93881585	16.4598436	4.171399997	7.586039404	539.8119337	4.246433581	9.088897686	543.8333511	307.8421928	17.17015527	7.797317986	12.3492611	9.94007436	12.19583417	9.006527727	42.16116481	8.013514377	2134.798802	14.83392202	11.92838208	17.44627732	2.22046234	9.547259564	8.472873572	8.030245528	21.69797325	43.26022349	8.420671279	31.6622566	8.55570322	48.9674387	39.57699824	6.678776478	8.901718208	5.124231905	18.16068629	237.7025921	11.55645136	8.658473508	11.81855737	29.18511791	15.82847142	283.2716855	8.788499582	10.63641112	12.17031169	16.13001595	5.893339949	4.089064424	61.3557857	15.48052888	6.475357988	9.309929664	844.259544	13.50237867	18.56518056	19.30483786	9.552875266	7.079864316	17.15190903	10.76822349	14.67307734	7.194266457	17.34684226	10.3731033	40.39653389	16.83597217	5.46267616	85.7298772	18.27855617	21.17361	33.03820067	5.324997649	30.78940948	23.42451909	379.0645983	40.70044695	11.45074682	63.35225774	390.2462563	3.333894118	8.367853448	18.9349844	6.395023777	44.56759708	28.06433158	52.88893712	5.719121981	7.375788349	17.85097547	14.63851363	3.740358561	4.472473395	6.585352122	19.40757797	33.34344587	7.401964079	3.012427241	32.30874044	28.47316576	49.52247814	6.158111988	9.059931553	16.3953875	10.72637118	2.531924278	576.9669531	6.334891527	87.86774617	9.400631995	269.3846041	61.85682221	4.81026306	46.99785871	10.2884313	10.95797043	12.60281963	54.59982246	32.23011119	18.52605947	5.295780734	43.11550635	7.524553339	26.8695339	4.038106222	247.0571374	23.55428204	11.79927537	20.52996037	12.62133664	4.083627111	12.83722646	59.62768479	8.105185403	7.121214057	26.77459916	54.5910145	187.6789988	6.772543259	19.19350389	157.9524903	145.3611212	58.63929277	10.57246099	12.78610948	16.49395158	5.722296288	6.01254211	9.616746011	43.95469188	38.01587037	11.82616749	7.730252524	51.2278149	76.08225895	20.0349015	5273.642281	36.07508042	16.37929248	9.011534483	28.99251635	5.049987358	3.37141132	264.7203762	36.53973405	21.7417055	3.657947365	4.174805738	18.31108159	80.59238983	36.75844938	21.4680166	7.764557465	11.45801999	6.119709988	8.168868197	13.2030327	23.581657	1203.615474	30.02018551	86.85164545	9.611328174	24.64153163	13.34670398	1425.186095	11.70199261	8.63190976	101.7554598	4.910231852	45.74822898	2923.332016	1773.733155	7.753123585	6.31657657	18.74247718	24.26530438	18.78690792	23.23414628	19.26488257	81.80957229	66.41934475	106.6810228	2.791311579	29.76497917	28.62597662	5.045815629	7.608792326	204.2148644	18.81113058	5.740143372	7.195712373	36.02656562	31.2095355	8.992320124	7.747488559	29.24557384	31.62341935	140.243906	15.49751798	5.96066273	42.85830326	36.65625097	15.81318936	122.1813158	17.93111453	5.494501984	6.583067837	1065.114611	8.270875014	11.11523087	9.288059326	8.321478092	14.63941235	194.5494719	9.253675363	7.470087795	36.42866111	30.73189932	45.40594207	20.84042788	24.60262029	6.998862904	1349.414429	63.79638675	5.953413521	6.062424437	30.92629862	22.29511493	17.89560737	6.877300072	8.019116811	10.1832952	146.741001	3.321308976	10.37037696	31.52388038	29.17317213	183.4206344	3.556584701	3.844689422	7.006119771	2.986982575	15.83455345	21.0781001	393.8428255	152.9433769	70.78479876	21.39316331	1045.501021	7.372062827	9.912481292	9.518159787	45.35376569	120.7603115	11.35864518	15.36588035	103.3110903	93.40501274	58.76259417	5.052852538	5.602697724	75.06399186	5.1549032	13.00911186	10.19200877	24.91815739	15.04247284	37.11211593	35.63076989	8.737312455	6.218313113	11.63543629	6.099794819	13.67208638	15.70741374	25.26965195	8.121740112	20.6160877	149.8459038	32.39780241	69.47653415	62.48870599	47.50864215	10.50540045	82.40682423	46.51214398	7.438409713	217.6231182	18.25277956	28.44071297	7.661939745	4.012921545	3.249445628	1484.564113	10.11322365	35.67787811	18.40143885	10.84666637	55.71138495	68.42579242	16.43781424	18.07283812	51.90184539	145.618472	4.499462824	6.930098614	19.97016397	15.04738387	6.893823879	17.53115404	150.954285	11.00398038	6.013579022	3.899862654	57.2174368	5.789690231	10.43482919	22.16835048	28.4290582	1720.006508	2153.839416	215.890619	31.65231522	151.6972289	2149.16451
