pla2g15	mmp2	LOC105945483	mt4	arrdc2	maf	atp5i	nqo1	alg13	slc7a5	ca5b	cyba	rrad	gipc2	rps15	gamt	prdx1	akr1a1	midn	pgm1	pde4b	insl5	gadd45a	faah.3	cnn1	uqcrh	LOC100487918	LOC100488386	pdzk1ip1	cmpk1	ttc39a	scp2	cpt2	fam151a	glul	xpr1	soat1	LOC100497492	LOC100488301	LOC100492603	LOC100489254	agl	ptprc	glrx2	xrcc6	rrp7a	c7orf55	rps28p9	mkl1	rgs1	imp3	LOC100145323	angptl4	cyp26b1	gcat	lgals2	cyth4	rac2	tst	ncf4	mustn1	LOC101734421	LOC733778	MGC75753	ogn	LOC100487499	acsbg2	manf	myo1f	acy1	arhgdib	acy1.1	rpl29	uroc1	aldh1l1	MGC69473	h1fx	impdh2	LOC100170549	cidec	il17rc	lage3	tmf1	LOC101731658	lbh	jund	LOC105947468	adck3	ifi30	degs1	capn2.2	hlx	gzmh	bpnt1	atf3	slc30a1	LOC100485969	haao	abcg8	epas1	mcfd2	pram1	gpcpd1	trmt6	rrbp1	sec23b	cfap36	xpo1	esf1	lyrm2	pde7b	sgk1	vnn2	LOC105947430	akap7	sult6b1	LOC100135365	slc8a1	tcp1	fam98a	mpc1	kmo	acta1	smpdl3a	LOC105947414	dse	LOC101731250	amd1	ddo	wasf1	isyna1	sesn1	sh3bgrl2	c19orf60	fam46a	col12a1	smim8	cyb5r4	tnfsf10	hes1	eif4a2	tmprss11f	LOC100498201	rarres1	slc33a1	sgk223	aadac	gtpbp4	alpi.2	pcyt1a	rpl35a	rnpepl1	polr2h	elovl5	slc26a1	irs1	hltf	tm4sf4	LOC100145763	serpine2	mogat1	LOC100489354	LOC100145252	rbp2	gk5	LOC101734993	LOC100494696	LOC101733569	LOC100496714	odc1	nol10	pdia6	mycn	fkbp1b	LOC108647707	cyp39a1	enpp4	LOC100490023	LOC105947503	cyp2e1	ephx2	c1orf35	cyp8b1	higd1a	ugcg	hsdl2	insig1	ptprn2	crem	mtpap	crot	steap4	scgn	bloc1s4	prr15	cycs	gpnmb	abcb5	agr3	rnf144b	tpmt	jarid2	LOC100490656	rnf152	basp1	xcr1	ccr2	ddc	slc4a7	ube2e1	klf2	rbm22	rnmt	cebpd	lyn	penk	LOC108647927	asph	rdh10	pmp2	c6h8orf59	ca2	calb1	tmem64	spag1	cox6c	hrsp12	rpl30	cpq	LOC101732809	eny2	ncln	utp23	LOC100494662	enpp2	sla	fam49b	trib1	ltb4dh	LOC100491211	LOC100127564	them6	eef1d	c1s	tpi1	fas	atad1	papss2	jmjd1c	gstk1	plin2	oat.1	abca1	neurl1	usmg5	klf4	cutc	abcc2	pank1	LOC100127565	ppp1r3c.1	LOC100493999	sorbs1	alox5	eif4ebp2	scd	fbxl15	ppa2	ddit4	LOC100491805	c7h10orf128	cxcl12	exosc10	st3gal4	psap	ptprd	ppif	slc43a1	ldha	LOC100486241	pdcd1lg2	plgrkt	cptp	mxra8	vwa1	atad3a	nadk	inmt	tnfrsf9	park7	errfi1	dhrs3	hes4	eno1	prkcz	LOC100493376	tagln	treh	usp2	sc5d	rpl27a	tjp2	ptar1	fam213b	LOC100489525	atf5	ndufa3	sult2b1	LOC100493724	cnfn.1	lipe	LOC105945879	aldh1a1	LOC100485172	apoe	apoc2	prmt1	polr2l.2	xilr2	LOC733735	dhdh	rfk	gcnt1	LOC100144919	gbp6	cdknx	spib	cpt1a	rps9	gbp2	psat1	LOC100493517	cox6b1	LOC100492346	alas2	trex2	gnl3l	fbp1	g6pd	LOC779592	hspa5	rpl35	cdc14b	renbp	tnc	cldn2	tmsb15b	rpl36a	dkc1	tnfsf10l	cradd.1	il2rg	cox7b	sema4d	LOC100486534	syk	irs4	acsl4	nfil3	rnf128	rpl39	LOC496784	sh3bgrl	tmlhe	LOC101732341	slc7a8	psmb8	twsg2	fhl1	htatsf1	efs	gabbr1	thtpa	LOC100217322	LOC100487364	LOC100486098	psmb7.2	c4a	c8h19orf33	kcnk6	cyp2a6	gltscr2	slc7a7	zfp36	entpd5	vsx2	LOC548369	gstz1	dio2	LOC100498621	cyp46a1	ndufb1	chga	mgc108077	c14orf28	abhd4	gnpnat1	gch1	gpr137c	ptger2	dio3	cdc42bpb	ckb	adssl1	siva1	LOC100486694	sptbn5	LOC101733567	tyro3	pnp	ppp1r14d	chp1	crip1	dnaja4.1	thbs1	tnip2	LOC100490493	LOC100491169	LOC100489587	MGC107876	crp.4	cers2	anxa9	txnip	LOC101730866	LOC100490667	LOC100490323	isg20l2	rhbg	ubqln4	LOC100495081	mr1-like	cfap45	selm	gal3st1	uqcr10	hsd3b7	MGC147490	LOC101732036	nif3l1	tbx3	LOC105948391	LOC101734519	LOC101735106	LOC100498441	gbp7	LOC100496035	LOC100495880	LOC101733469	LOC101733399	LOC100498429	LOC100486692	LOC100487466	trim36	LOC733461	pisd	tgfb1i1	nt5m	fahd1	fam83g	tsc2	MGC145244	dnaja3	trap1	palb2	nme3	slco4c1	LOC100490582	LOC100487982	cdr2	aldob	eif2ak1	il21r	eif3b	gby	hbg2	enpp7-l	hbg1	hba1	hba3	hba4	hspe1	actb	atp5j2	col5a2	col3a1	idh1	LOC100487462	cpo	LOC100127805	aox1	trak2	cd28	itgb2	acadl	adprh	LOC108648880	atic	fn1	col6a3	lss	LOC105948358	col6a2	col6a1	cdca7	ppig	nostrin	gcg	ly75	dapl1	upp2	hsd11b1l.2	vil1	LOC100496109	gatc	dynll1	LOC101732564	osbpl11	LOC100491133	LOC105945271	srms	adrm1	rps21	krt19	hap1	pik3ip1	rpl23	drg1	prr15l	gip	c1ql1	map3k14	ggt1	g6pc	g6pc2	psme3	gstt1	pyy	col1a1	syngr2	LOC100490964	card14	LOC100489067	LOC101735197	gprc5c	rpl38	cdc42ep4	dpm1	cebpb	pkig	cse1l	bpi	mafb	LOC100494099	romo1	ypel1	mrps7	hn1	caskin2	c22orf39	ubald2	LOC100497165	cldn5	LOC101731925	LOC105945210	comt	fam3d	LOC100491288	col5a1	cndp1	LOC100487637	dnajc19	LOC100486394	LOC101730957	slc5a6	hspb6	nr1d1	crebl2	LOC101733412	serpine1	LOC100490785	cpz	LOC101732039	ubc	scarb1	znf395	rps13	pi4k2b	fabp1	col1a2	pon2	pdk4	nifk	thnsl2	eif3a	abhd6	rps11	angptl2	pde12	LOC108644832	LOC100495491	LOC100496402	coq10b	rgs18	surf1	phc1	vcp	wsb2	naaa	LOC101731809	dkk3	LOC100489174	art5	LOC101732549	serpinh1	LOC100486548	LOC108645149	LOC100145486	yars2	tspo	LOC101730921	LOC100491917	znf608	selenbp1	ssbp1	srfbp1	LOC100145442	glul	ucp2	cdo1	LOC101731684	LOC100216141	fstl1	foxk2	rab40b	rexo4	alad	pole3	tubb4b	slc34a3	kcnk5	capn5	nup50	nifk	tkt	ubac1	LOC100487175	smox	tmem79	kdm6b	LOC100486017	pnlip	LOC100486161	fam20a	rpl7l1	LOC101732705	rrp8	LOC100485959	galt	LOC100497516	sult1c2	LOC101734006	acot12	tpm2	emilin1	hsp90ab1	LOC101732043	LOC100494786	eif4a1	cox7c	LOC779590	cfh	LOC100498239	nop56	arrdc3	lmo4.2	pparg	svbp	hao2	mgst1	slc29a1	LOC101731296	LOC779590	sult1a1	ccdc93	bhmt	ca9	LOC101733520	LOC100490018	LOC101733414	birc7	rdh11	LOC101733158	pde4d	LOC100496633	ccdc115	LOC101734420	hint2	LOC101733291	ddx18	keap1	spcs1	hmgcs1	c7	rpl37	ptger4	ranbp3l	fyb	mbd2	eef2.2	slc14a2	c21orf33	b4galt4	LOC101731740	LOC100489069	wrb	psmg1	kcnj15	cbr3	rcan1	ifnar1	synj1	adamts1	gba3	blmh	slc6a4	tmigd1	dhrs13	slc13a2	serpinf1	tmem45a	filip1l	cenpv	LOC100485835	itgae	bcl7b	LOC100492857	mlxipl	LOC100485772	mtmr4	rnf43	mpo	gdpd1	map7d2	slc43a2	LOC100495163	ccl5	hsd11b1	pnpla1	hnf1b	tuba3c	fam110d	tbrg1	znf593	cisd3	LOC100493216	LOC100490835	serinc2	fabp3	ptafr	smpdl3b	ptpru	cited4	fhl3	slc30a9	LOC548945	gnat2	elf3	nuak2	LOC100145165	sike1	csde1	olfml3	cdkn1a	dpt	mid1ip1	slc16a1	pigr	ppp1r12b	mapk13	rasl11b	zc3h12a	meaf6	dnlz	fip1l1	gja4	runx3	ak2	ndufs5	gale	mfsd2a	pabpc4	aldh3a2	paics.1	ncf1	LOC100485153	trmt10c	cybb	lims1	chst10	pdcl3	rgn	slc10a2	ggact	pdlim3	kctd12	epsti1	dnajc15	lcp1	nr4a1	fkbp11	coq10a	LOC100493542	rps26	dgka	dnajc14	myo1a	ddit3	tspan31	ctdsp2	bin2	mettl7a	arl11	nckap1l	hpgd	pfdn5	krt8	foxo1	spg20	kl	medag	alox5ap	LOC101731996	mmp1	sesn3	ccdc90b	rab30	tsku	dgat2	ndufb2	akr1d1	mrps35	fnip2	etfdh	anxa6	csf1r	faxdc2	ltc4s.2	ccdc69	sparc	fabp6	tmem263	tmco6	atp10b	cxcl14	sar1b	tgfbi	fnip1	irf1	rad50	leap2	sh3tc2	LOC100495377	neurl1b	LOC108648193	LOC108648195	hk2	LOC100135120	egr1	tcp11l2	nr1h4	hsp90b1	lta4h	rps16	lum	dcn	btg1	krr1	nell2	twf1	dnajb9	capza2	nampt	ucp1	elmod2	mgat4a	pfkfb3	ucn3	tnpo3	hcls1	pstpip1	tpm1	LOC100496172	ctsh	sord	mapk6	sqrdl	nmrk2	LOC101731107	ell3	rpl37a	abhd2	pgpep1l	loxl2	gck	LOC100496891	npc1l1	ogdh	neurl3	cyp2u1	rassf2	mthfd2	etnppl	uaca	calml4	mak16	tti2	slc39a14	pdlim2	gpat4	ddhd2	ephx3	fabp2	chchd5	gimd1	mrpl4	keap1	kri1	gadd45gip1	adh1c	calr	LOC105945375	adh1b	LOC100486839	adh5	hpgds	ccser1	mmrn1	fam13a	jchain	rchy1	cat	mdk	rpl36	gyltl1b	lrrc14b	caprin1	spi1	mob2.1	tssc4	ifitm5	tmem258	gpi	cebpa	slc7a9	pllp	mmp15	LOC100490462	LOC100495245	cyr61	rpf1	pnpla2	slc25a22	zfp36l2.1	pla2g16	LOC100124841	mrpl11	fibp	LOC105947118	sh2d4a	lpl	naaladl1	LOC101731863	fut6	stip1	ppp1r3b	stx5	slc3a2	mta2	mettl12	ctsf	LOC101733767	rna46612	rna46614	rna46619	rna46623	rna46628	rna46632	rna46634
Lmus1	1.615409427	17.94469634	0	4.503199721	2.638913502	8.332456807	344.2863063	11.45278696	6.578358586	0.250092489	2.044932266	1.68377131	6.990570772	1.726299555	1245.495143	316.3850318	14.08843026	6.030728998	1.78128991	582.5081878	1.645856476	0	2.196817269	7.877443224	4.998062127	94.28251413	0	0.247415864	0.603318526	2.200801415	0	31.75407674	10.1608651	0.452555135	9.707923004	1.586420181	1.995131739	0	0	0	0.297872328	262.3684979	0.517260839	9.496279213	2.62048398	2.673822762	22.26858904	327.4349539	10.01035012	2.043035204	2.72445174	5.020841967	0.202211154	0.894503509	15.71547135	0.139102057	0.30963583	1.028224643	0.62973047	12.30121225	130.2145136	0.866290967	7.540827496	111.083966	11.12651165	15.03855645	4.927615819	1.809484725	0.39478784	7.360486013	3.715629958	6.696902373	475.3995725	0.027965372	9.285569933	23.60210815	21.15855467	524.8367919	0.480752465	0.555946404	0.714657493	8.774421337	6.151046484	0.031340269	6.615165482	17.30729263	0.082534284	124.6628827	12.77243726	8.991152775	4.561024419	6.903435108	7.595891491	0.534764552	1.242055921	1.128376393	1.009564126	0.484242501	0.047937665	9.049205114	8.618528265	0.158826764	2.357912088	1.587948889	12.74617397	2.277039076	4.402228246	5.345079019	13.15247778	11.70986411	2.213204557	29.4243071	0.492503108	0.507564162	3.937264026	1.912137055	0	0.384106907	40.30225048	15.02452492	178.5353254	0	86147.07451	2.931099622	0	0.303257222	0.215488926	30.2439522	2.842867931	2.669160202	1.302700719	8.522346734	3.172328428	38.65217851	1.89679512	5.269947975	10.11826915	2.366034187	3.49098798	6.292075513	38.36712811	0	0.125300102	32.48033042	0.633900124	0.335813608	2.449607072	166.4624588	0.131036119	17.14312709	174.5124981	5.559855904	3.565633363	5.762169852	0	3.982638163	2.515237588	0.094712136	1.01401841	3.136074058	9.576418402	1.912997602	0	1.034176814	0.984344472	0	0	0.062196285	0.323407294	4.541953888	6.17806891	7.609230484	0.399124946	101.8002703	0	0.32059639	2.768865107	1.849446443	0	0.1254832	4.654213568	1.7091599	0.212836261	200.8678802	1.102736252	61.00897076	4.049622829	0.02733047	1.260850678	11.54324847	11.61956207	1.577393329	0.151183692	3.00189313	0	1228.942827	3.602271756	1.056212448	1.854572719	0.272034858	7.813975672	4.491626977	4.826871181	2.972695321	3.044408745	0.121977751	0.155066419	0.236656046	11.70386981	9.42595095	17.41965398	11.15096671	13.28034044	6.539029677	0.66314749	0.092667989	1.541868228	540.2337267	2.625924463	83.75576513	23.31716007	76.9820243	0.043340681	0.102854809	1.152035183	221.13628	4.837432818	1487.866758	2.378295887	242.2315501	3.417368506	2.177367971	3.369544726	0	1.273287388	0.180974366	6.756249964	5.995710323	0.474957615	3.531886087	0	1.946065616	117.415768	10.56253043	4143.041787	3.131096799	3.949234214	1.535956682	2.208520659	52.42017016	36.66377239	73.78217376	1.564770428	1.071524343	477.3412902	2.084542855	7.534403643	0	0.345816749	0.11839017	79.49030474	2.93265964	25.80233464	0.266133275	10.87986784	17.18051836	3.187902805	201.7800675	10.58644902	0	1.815909378	23.35681425	3.958915253	1.762341061	41.29402018	6.255654013	48.2950535	12.74855421	478.7136018	0.453551075	0	21.81858354	0.937226064	8.966852244	3.816161072	3.793928674	0.585826061	10.5612221	0.087268635	96.71115807	2.727747955	12.39579757	9.804048171	279.9213647	0.717374101	0	23.61928283	9.686584099	8.008818978	2.560413712	759.6659088	1.993464962	8.493310813	2.843454861	288.8812107	72.94600307	178.9627931	2.92104145	8.787160127	0.728760991	1.529629537	0	15.73417303	0	5.437178189	0.094020807	19.08480229	47.19878441	0.785853332	3.969474726	7.288898616	17.26005441	1.708621424	0.050355162	0.246864682	8.529211833	0.209240587	1.398333854	206.0249715	0.296338586	1.670008805	0	860.6607319	2.460264319	77.36611477	0.296793791	10.04583079	1.731879062	2.072836604	0.114925504	9.655460701	1588.689224	0.491969338	3.098621167	20.1625926	0.093137025	8.070311752	993.1557544	4.959095457	3.049692206	3.163049093	1.014482261	744.5258195	3.353805899	17.35443933	0.254836971	1.826507781	1.153089239	6.357378426	0.996388661	245.7700744	0.244140457	8.566950559	7.23125965	33.28759124	13.46083506	0.592223013	3.449265412	205.1483718	22.38040651	2.590562116	0.291122572	5.952333883	5.389804039	0.337489533	1.59022846	0.436850551	1.710928912	3.757878294	1.440762913	0.847743077	63.0978067	1.913477231	9.408704312	4.37727136	0.52819234	0.249146045	7.763289852	3.414071585	1.314372502	4.387304063	129.2267147	0.075751885	0.208524407	3.71838024	3.23778199	2.708375555	0.089866399	1.648323493	1.085029527	2.216340677	2.395920706	5.694388312	894.6059283	4.373803233	0.273769405	0.656203359	2.246286838	0.608931779	3.961475651	0	5.196096814	150.1635995	4.966597537	11.02677108	0.532794942	0.873452169	0.165033319	0.645088616	2.463305907	0.065120579	0.205670515	16.02617449	143.0806671	0.32692514	0.651406249	0.163916423	16.99085875	30.19451245	13.2432987	0.589063286	6.017839218	0.368550802	2.708998414	0.21159508	498.376532	1.717669088	2.715669773	0.036929044	8.71439655	1.401785426	0	0.096269436	0.827818157	2.579855613	0.539242013	2.268984509	0.498399203	0.1922515	0.727218096	0	0.780451955	0.275624476	0.793425372	0.127030084	1.099799396	0.869866759	7.941614451	8.72610066	0.311786531	13.63572422	1.233373853	10.57051688	17.82859227	2.432886536	12.88085052	0.01312765	2.036498106	3.450745638	0.2592641	2.846980439	6.091869823	0.173518417	195.8380621	1.187596147	944.6656336	0.10057926	6298.070051	7709.887397	386.8715285	179.4731839	26.45373981	162.6845044	319.1313287	17.06110043	204.0652051	3.352180662	0.043752889	0.129672992	8.722010892	0.365448757	1.583416157	0.403607671	0.376022234	63.72248565	9.663611311	0	3.993268445	25.80165596	11.34697259	0.898114348	1.422175925	33.86371117	28.64791902	0.123806714	7.07329942	0	0.042964812	1.438080157	83.33006369	27.15937656	0	0.081455631	1.475396225	42.98441129	33.08437634	0.749679131	7.738944846	2.868786308	0	0	28.04930972	418.4668993	23.68800375	0.532492231	3.062062167	1345.440771	13.4199944	0.015200437	0.0965581	0.451326227	1.339552052	0.20080691	0.060615767	0.099799978	6.137364342	36.10980006	0	353.1531939	9.208933858	0.890088388	0.01325736	9.999324696	0.728188786	0.163344119	142.3937773	1.74487866	13.52168886	1.890667932	8.828775657	3.783495346	0.212046327	1.95550866	0.0968485	51.58303566	3.227112707	20.4348609	12.86179601	3.317922641	21.73443761	4.831269983	8.671896549	6.284567975	0	2.709564026	5.187264365	0.032576759	0.020208426	16.30368459	11.04887566	0	155.6875305	0.392323017	25.26658599	1.075242231	374.2028108	9.112918442	2.441677694	0.474903735	1.336840408	0.136449688	0.999219716	2.225159093	197.009834	3.088300306	3.182628823	329.8862985	0.957175729	1.083436025	231.4458102	15.87572096	0.50824063	5.700376396	2.620685864	25.35753325	1.285448235	1815.245787	19.12302788	3.903288037	4.693698785	3.911026192	0.391070965	3.413652965	0.496592695	23.01748098	8.880535781	25.75769829	2.104081854	3.194856626	0.075326611	6.798393784	0	1.113618201	0.075102134	20.67999004	13.61612106	0.033914825	23.8660054	5.126052759	19.41403911	0	8.269146064	1.417089018	12.84157964	12.71618056	4.072296385	16.85823625	3.393757024	73.22497603	5.807597406	1.212125206	0.062076388	80.48298419	5.641946406	9.947114798	2.958906594	2.863282851	4.18947178	11.62093744	0.131207732	1.028118058	2.413274103	5.781691552	8.958860487	4.557404601	29.59004002	1.083436025	3.293934011	0.163545588	7.890363933	0.043872107	0	0.270416736	2.723781488	21.71484379	2.271848123	3.129502416	11.57424668	0.52790371	0.154077159	0.148007147	68.61597485	1.411475314	2260.895414	1.894719023	280.2733914	0	29.08988925	27.55721354	461.3141815	0.141963819	0.157275342	30.47980837	7.668144073	4.320992459	4.926024566	0.118936755	24.64654586	0.029611151	0	6.594292076	0.182448308	0.703871613	4.905936768	6.08961073	315.4928665	0.062046486	1.998752667	0.262472756	43.36553009	0.043931959	0	1.484213229	1.953323213	18.71293993	9.614540779	0	23.62930073	38.25222276	2.589983349	5.74173251	12.32617275	9.559670585	2.766712383	423.6841742	0.781534751	1.233849892	0.242425041	1.263378975	637.6976156	4.078800039	42.75983917	1.417815137	0.239421013	0.182966627	5.209827966	6.703555476	0	2.442476646	6.739270752	2.923757245	2.212608207	4.68368362	0.639565567	4.346968759	0.774205892	0.062589167	2.534942469	0.331980684	66.07233496	0.100631645	7.761723269	2.877759277	161.2981505	0.034193922	5.771231842	0	0.16192144	0.047044743	6.283605503	0.023625918	0.314994463	0.502951418	0.596335672	12.46038912	1.418495084	1.010829077	0.788623501	0.369975821	0	13.0481343	5.04790088	4.635154544	185.3265228	9.465617629	1.853359787	32.74052607	0.971293833	305.8998446	0.685944807	2.913764939	3.065509141	3.436957712	1.075054513	10.50395546	3.535805157	0.526055739	0	0.365829325	0.236201415	14.61820887	14.54244075	15.1337337	1.129427394	22.25077477	28.29676205	10.6868595	0.016957412	3.839061317	0.389470467	4.170059522	3.072903347	11.36117234	6.71565711	10.45523581	7.350043961	0	47.47116405	264.0004408	0.167719408	3.374668617	62.7055921	6.252840059	2.830956159	0.441773413	0.486253323	2.745416987	0.260614072	31.33681005	2.418182201	12.37026573	2.190620837	0	0.026191237	265.213638	1.341755263	0.911380933	6.849256873	1.518417272	50.61879935	1.67965451	15.21450373	2269.674867	1295.722371	0.895864414	3.284525008	1.327202603	4.079907405	11.67727955	8.45915851	0.212205116	8.408679016	0.812671957	0.159956374	3.483767192	46.17663395	14.60994505	2.89902562	7.554043462	0	0.37594602	0.847052862	2.159898716	0.082728648	1.909347092	5.02298124	1.066164819	1.961662725	16.55431024	104.2131804	12.94290555	19.00453356	0.767208338	29.61180142	59.20168067	1.378848061	7.222165111	12.11206102	10.02023504	662.3396247	1.085464932	2.19139525	9.035128964	0.0088225	2.967012677	0.678704958	43.90661102	9.519147068	3.886177182	1.44551767	15.33434586	0.946605781	1.410009394	3.866556679	0.782237886	4.132553228	0.076105468	1.468868919	17.17141467	14.63081017	0	8.374418428	3.616114861	857.5074025	48.55705238	48.4928486	44.71736317	3.236577348	7.611411672	1.387393197	2.561532774	261.1251558	20.86442718	0	3.02537827	0.201263289	6.871848031	0.078541771	8.247322348	0.994111948	0.388517533	4439.601132	3.24146816	52.06445477	6.045027252	12.46585017	86.40867653	171.8991203	41.64601912	0.191213705	943.698866	1.595871781	0.71014019	2.947001073	0.092913084	0.079642522	0.123960281	62.97274403	0.461265909	1.435071125	4.47307977	108.0737716	116.4081678	23.11073181	0.317784141	6.972808622	6.271202341	0.475659177	1.219140552	14.99246536	4.719146739	3.052334247	0.066327758	4.606755797	0.051482216	18.91094398	9.148743889	2.320649164	16.64789171	5.427111446	21.16407968	0	6.41106162	0.062528401	19.19742145	53.59461866	0.245427447	2.589252644	1.423127475	0.676515259	14.6261566	0.49038771	4.37227146	1197.88745	3.202421401	35.63193858	8.614047838	0.361821644	16.22599153	7.835924105	0.054905586	11.74585755	1650.026056	0.803295948	0.112267727	0.382920322	4.403393313	0	0.051338583	57.18653465	13.27701966	11.90967528	0.254428177	0	0.263143014	28.29111888	10.66434053	2.973122079	0	1.572455961	5.604290835	0.05721432	10.09911861	0	20.39922832	2.69545848	2.707871108	17.89007017	6.312550445	1.522146226	3.264109273	0.039415087	1062.909208	1909.202028	264.1507752	1214.480192	91.47270661	877.3912675	5379.196979
